,price,MA_25,signal
2023-11-04 03:14:57,34647.0,34651.6212,sell
2023-11-04 03:14:58,34647.01,34651.3048,sell
2023-11-04 03:14:59,34647.0,34650.9876,sell
2023-11-04 03:15:01,34647.01,34650.671200000004,sell
2023-11-04 03:15:02,34647.0,34650.354,sell
2023-11-04 03:15:03,34647.0,34650.1616,sell
2023-11-04 03:15:04,34647.01,34649.9696,sell
2023-11-04 03:15:05,34647.0,34649.7776,sell
2023-11-04 03:15:06,34647.0,34649.5852,sell
2023-11-04 03:15:07,34647.0,34649.3932,sell
2023-11-04 03:15:08,34647.01,34649.2016,sell
2023-11-04 03:15:09,34647.0,34649.0096,sell
2023-11-04 03:15:10,34647.0,34648.817200000005,sell
2023-11-04 03:15:11,34647.01,34648.6252,sell
2023-11-04 03:15:12,34647.0,34648.4332,sell
2023-11-04 03:15:13,34647.0,34648.2408,sell
2023-11-04 03:15:14,34647.0,34648.0488,sell
2023-11-04 03:15:15,34647.01,34647.8572,sell
2023-11-04 03:15:16,34647.01,34647.6656,sell
2023-11-04 03:15:17,34647.01,34647.473600000005,sell
2023-11-04 03:15:18,34647.01,34647.2816,sell
2023-11-04 03:15:19,34647.01,34647.1616,sell
2023-11-04 03:15:20,34647.0,34647.0412,sell
2023-11-04 03:15:21,34647.01,34647.022800000006,sell
2023-11-04 03:15:22,34647.01,34647.0048,buy
2023-11-04 03:15:23,34647.0,34647.0048,sell
2023-11-04 03:15:24,34647.0,34647.004400000005,sell
2023-11-04 03:15:25,34647.01,34647.0048,buy
2023-11-04 03:15:26,34647.0,34647.0044,sell
2023-11-04 03:15:27,34647.0,34647.0044,sell
2023-11-04 03:15:28,34647.0,34647.0044,sell
2023-11-04 03:15:29,34647.01,34647.0044,buy
2023-11-04 03:15:30,34647.0,34647.0044,sell
2023-11-04 03:15:31,34647.01,34647.0048,buy
2023-11-04 03:15:32,34647.01,34647.0052,buy
2023-11-04 03:15:33,34647.01,34647.0052,buy
2023-11-04 03:15:34,34647.0,34647.0052,sell
2023-11-04 03:15:35,34647.0,34647.0052,sell
2023-11-04 03:15:36,34647.0,34647.0048,sell
2023-11-04 03:15:37,34647.01,34647.0052,buy
2023-11-04 03:15:38,34647.0,34647.0052,sell
2023-11-04 03:15:39,34647.0,34647.0052,sell
2023-11-04 03:15:40,34647.0,34647.0048,sell
2023-11-04 03:15:41,34647.0,34647.0044,sell
2023-11-04 03:15:42,34647.01,34647.0044,buy
2023-11-04 03:15:43,34647.0,34647.004,sell
2023-11-04 03:15:44,34647.0,34647.0036,sell
2023-11-04 03:15:45,34647.0,34647.0036,sell
2023-11-04 03:15:46,34647.01,34647.0036,buy
2023-11-04 03:15:47,34647.0,34647.00320000001,sell
2023-11-04 03:15:48,34647.01,34647.003600000004,buy
2023-11-04 03:15:49,34647.0,34647.003600000004,sell
2023-11-04 03:15:50,34647.0,34647.00320000001,sell
2023-11-04 03:15:51,34647.0,34647.00320000001,sell
2023-11-04 03:15:52,34647.0,34647.00320000001,sell
2023-11-04 03:15:53,34647.0,34647.00320000001,sell
2023-11-04 03:15:54,34647.0,34647.0028,sell
2023-11-04 03:15:55,34647.0,34647.0028,sell
2023-11-04 03:15:56,34647.01,34647.0028,buy
2023-11-04 03:15:57,34647.0,34647.002400000005,sell
2023-11-04 03:15:58,34647.01,34647.002400000005,buy
2023-11-04 03:15:59,34647.01,34647.0028,buy
2023-11-04 03:16:00,34647.0,34647.0028,sell
2023-11-04 03:16:01,34647.0,34647.0028,sell
2023-11-04 03:16:02,34647.01,34647.0028,buy
2023-11-04 03:16:03,34647.01,34647.00320000001,buy
2023-11-04 03:16:05,34647.01,34647.003600000004,buy
2023-11-04 03:16:06,34647.0,34647.003600000004,sell
2023-11-04 03:16:08,34647.0,34647.003600000004,sell
2023-11-04 03:16:09,34647.01,34647.003600000004,buy
2023-11-04 03:16:10,34647.01,34647.004,buy
2023-11-04 03:16:11,34647.01,34647.0044,buy
2023-11-04 03:16:13,34647.01,34647.0048,buy
2023-11-04 03:16:14,34647.0,34647.0044,sell
2023-11-04 03:16:15,34647.0,34647.0044,sell
2023-11-04 03:16:16,34647.0,34647.004,sell
2023-11-04 03:16:17,34649.33,34647.097200000004,buy
2023-11-04 03:16:18,34649.41,34647.1936,buy
2023-11-04 03:16:19,34649.42,34647.2904,buy
2023-11-04 03:16:21,34649.61,34647.3948,buy
2023-11-04 03:16:22,34650.0,34647.5148,buy
2023-11-04 03:16:24,34649.99,34647.6344,buy
2023-11-04 03:16:25,34650.0,34647.7544,buy
2023-11-04 03:16:26,34652.41,34647.9704,buy
2023-11-04 03:16:27,34652.4,34648.1864,buy
2023-11-04 03:16:28,34652.69,34648.4136,buy
2023-11-04 03:16:29,34652.79,34648.6448,buy
2023-11-04 03:16:31,34653.83,34648.918,buy
2023-11-04 03:16:32,34653.83,34649.1912,buy
2023-11-04 03:16:33,34653.84,34649.4644,buy
2023-11-04 03:16:34,34653.84,34649.7376,buy
2023-11-04 03:16:35,34658.6,34650.201199999996,buy
2023-11-04 03:16:36,34658.59,34650.6648,buy
2023-11-04 03:16:37,34658.6,34651.1288,buy
2023-11-04 03:16:39,34658.6,34651.592399999994,buy
2023-11-04 03:16:40,34658.59,34652.0556,buy
2023-11-04 03:16:41,34662.57,34652.678,buy
2023-11-04 03:16:42,34662.56,34653.3,buy
2023-11-04 03:16:43,34662.56,34653.9224,buy
2023-11-04 03:16:44,34662.57,34654.5452,buy
2023-11-04 03:16:45,34662.57,34655.168000000005,buy
2023-11-04 03:16:46,34662.56,34655.697199999995,buy
2023-11-04 03:16:47,34662.56,34656.2232,buy
2023-11-04 03:16:48,34662.56,34656.7488,buy
2023-11-04 03:16:49,34662.56,34657.266800000005,buy
2023-11-04 03:16:50,34662.57,34657.7696,buy
2023-11-04 03:16:51,34662.57,34658.272800000006,buy
2023-11-04 03:16:52,34662.57,34658.7756,buy
2023-11-04 03:16:53,34662.57,34659.182,buy
2023-11-04 03:16:54,34662.56,34659.5884,buy
2023-11-04 03:16:55,34662.56,34659.983199999995,buy
2023-11-04 03:16:56,34662.57,34660.3744,buy
2023-11-04 03:16:57,34662.57,34660.724,buy
2023-11-04 03:16:58,34661.21,34661.0192,buy
2023-11-04 03:16:59,34661.2,34661.3136,sell
2023-11-04 03:17:00,34656.75,34661.43,sell
2023-11-04 03:17:01,34656.75,34661.356,sell
2023-11-04 03:17:02,34656.44,34661.27,sell
2023-11-04 03:17:03,34656.44,34661.1836,sell
2023-11-04 03:17:04,34656.43,34661.0968,sell
2023-11-04 03:17:05,34656.44,34661.010800000004,sell
2023-11-04 03:17:06,34656.44,34660.7656,sell
2023-11-04 03:17:07,34656.43,34660.5204,sell
2023-11-04 03:17:08,34656.39,34660.2736,sell
2023-11-04 03:17:09,34656.37,34660.0256,sell
2023-11-04 03:17:10,34656.05,34659.7648,sell
2023-11-04 03:17:11,34654.72,34659.4512,sell
2023-11-04 03:17:12,34654.73,34659.138,sell
2023-11-04 03:17:13,34654.73,34658.8248,sell
2023-11-04 03:17:14,34654.73,34658.5116,sell
2023-11-04 03:17:15,34654.73,34658.198000000004,sell
2023-11-04 03:17:16,34654.73,34657.8844,sell
2023-11-04 03:17:17,34654.72,34657.5704,sell
2023-11-04 03:17:18,34654.73,34657.2568,sell
2023-11-04 03:17:19,34654.73,34656.9436,sell
2023-11-04 03:17:20,34654.72,34656.630000000005,sell
2023-11-04 03:17:21,34654.73,34656.3164,sell
2023-11-04 03:17:22,34654.72,34656.002400000005,sell
2023-11-04 03:17:23,34654.73,34655.7432,sell
2023-11-04 03:17:24,34654.72,34655.484000000004,sell
2023-11-04 03:17:25,34654.72,34655.4028,sell
2023-11-04 03:17:26,34654.72,34655.3216,sell
2023-11-04 03:17:27,34654.73,34655.25320000001,sell
2023-11-04 03:17:28,34654.73,34655.1848,sell
2023-11-04 03:17:29,34654.73,34655.1168,sell
2023-11-04 03:17:30,34654.72,34655.048,sell
2023-11-04 03:17:31,34654.72,34654.9792,sell
2023-11-04 03:17:32,34654.72,34654.9108,sell
2023-11-04 03:17:33,34654.72,34654.844000000005,sell
2023-11-04 03:17:34,34654.72,34654.778000000006,sell
2023-11-04 03:17:35,34654.73,34654.7252,buy
2023-11-04 03:17:36,34654.72,34654.7252,sell
2023-11-04 03:17:37,34654.72,34654.7248,sell
2023-11-04 03:17:38,34654.73,34654.7248,buy
2023-11-04 03:17:39,34654.73,34654.7248,buy
2023-11-04 03:17:40,34654.73,34654.724799999996,buy
2023-11-04 03:17:41,34654.73,34654.724799999996,buy
2023-11-04 03:17:42,34654.72,34654.7248,sell
2023-11-04 03:17:43,34654.73,34654.7248,buy
2023-11-04 03:17:44,34654.72,34654.72440000001,sell
2023-11-04 03:17:45,34654.72,34654.7244,sell
2023-11-04 03:17:46,34654.73,34654.7244,buy
2023-11-04 03:17:47,34654.73,34654.7248,buy
2023-11-04 03:17:48,34654.72,34654.72440000001,sell
2023-11-04 03:17:50,34654.72,34654.7244,sell
2023-11-04 03:17:51,34654.72,34654.7244,sell
2023-11-04 03:17:52,34654.72,34654.72440000001,sell
2023-11-04 03:17:53,34654.73,34654.72440000001,buy
2023-11-04 03:17:54,34654.73,34654.72440000001,buy
2023-11-04 03:17:55,34654.73,34654.7244,buy
2023-11-04 03:17:56,34654.73,34654.724799999996,buy
2023-11-04 03:17:57,34654.73,34654.72520000001,buy
2023-11-04 03:17:58,34654.73,34654.725600000005,buy
2023-11-04 03:17:59,34654.72,34654.7256,sell
2023-11-04 03:18:00,34654.72,34654.7256,sell
2023-11-04 03:18:01,34654.73,34654.7256,buy
2023-11-04 03:18:02,34654.73,34654.726,buy
2023-11-04 03:18:03,34654.72,34654.726,sell
2023-11-04 03:18:04,34654.72,34654.7256,sell
2023-11-04 03:18:05,34654.73,34654.7256,buy
2023-11-04 03:18:06,34654.72,34654.72520000001,sell
2023-11-04 03:18:07,34654.73,34654.72520000001,buy
2023-11-04 03:18:08,34654.72,34654.7252,sell
2023-11-04 03:18:10,34654.71,34654.7244,sell
2023-11-04 03:18:11,34654.71,34654.724,sell
2023-11-04 03:18:12,34654.71,34654.723600000005,sell
2023-11-04 03:18:13,34654.71,34654.7228,sell
2023-11-04 03:18:14,34654.72,34654.7224,sell
2023-11-04 03:18:15,34654.71,34654.722,sell
2023-11-04 03:18:16,34654.71,34654.721600000004,sell
2023-11-04 03:18:17,34654.71,34654.7212,sell
2023-11-04 03:18:18,34654.71,34654.7208,sell
2023-11-04 03:18:19,34654.71,34654.72,sell
2023-11-04 03:18:21,34654.71,34654.7192,sell
2023-11-04 03:18:22,34654.71,34654.718400000005,sell
2023-11-04 03:18:23,34654.72,34654.718,buy
2023-11-04 03:18:24,34654.72,34654.717599999996,buy
2023-11-04 03:18:25,34654.71,34654.716799999995,sell
2023-11-04 03:18:26,34654.6,34654.712,sell
2023-11-04 03:18:27,34654.6,34654.707200000004,sell
2023-11-04 03:18:28,34654.59,34654.7016,sell
2023-11-04 03:18:29,34653.83,34654.66559999999,sell
2023-11-04 03:18:30,34653.11,34654.601200000005,sell
2023-11-04 03:18:31,34651.98,34654.4916,sell
2023-11-04 03:18:32,34651.97,34654.3812,sell
2023-11-04 03:18:33,34651.93,34654.2696,sell
2023-11-04 03:18:34,34650.41,34654.0968,sell
2023-11-04 03:18:35,34650.41,34653.924399999996,sell
2023-11-04 03:18:36,34650.21,34653.744399999996,sell
2023-11-04 03:18:37,34650.01,34653.556399999994,sell
2023-11-04 03:18:38,34650.01,34653.3684,sell
2023-11-04 03:18:39,34649.77,34653.1708,sell
2023-11-04 03:18:40,34649.61,34652.966400000005,sell
2023-11-04 03:18:41,34649.6,34652.761999999995,sell
2023-11-04 03:18:42,34649.6,34652.5576,sell
2023-11-04 03:18:43,34649.61,34652.3536,sell
2023-11-04 03:18:44,34651.93,34652.242399999996,sell
2023-11-04 03:18:45,34651.93,34652.1312,sell
2023-11-04 03:18:46,34651.93,34652.02,sell
2023-11-04 03:18:47,34651.93,34651.9088,buy
2023-11-04 03:18:48,34651.93,34651.7972,buy
2023-11-04 03:18:49,34651.94,34651.686,buy
2023-11-04 03:18:50,34651.94,34651.5752,buy
2023-11-04 03:18:51,34651.94,34651.4688,buy
2023-11-04 03:18:52,34651.94,34651.362400000005,buy
2023-11-04 03:18:53,34651.94,34651.2564,buy
2023-11-04 03:18:54,34651.93,34651.180400000005,buy
2023-11-04 03:18:55,34654.05,34651.218,buy
2023-11-04 03:18:56,34654.04,34651.3004,buy
2023-11-04 03:18:57,34654.04,34651.383200000004,buy
2023-11-04 03:18:58,34654.04,34651.467599999996,buy
2023-11-04 03:18:59,34654.04,34651.6128,buy
2023-11-04 03:19:00,34654.05,34651.758400000006,buy
2023-11-04 03:19:01,34654.05,34651.912000000004,buy
2023-11-04 03:19:02,34654.05,34652.0736,buy
2023-11-04 03:19:03,34654.04,34652.234800000006,buy
2023-11-04 03:19:04,34654.05,34652.406,buy
2023-11-04 03:19:05,34654.05,34652.583600000005,buy
2023-11-04 03:19:06,34654.05,34652.7616,buy
2023-11-04 03:19:07,34654.05,34652.9396,buy
2023-11-04 03:19:08,34654.72,34653.144,buy
2023-11-04 03:19:09,34654.73,34653.25600000001,buy
2023-11-04 03:19:10,34654.72,34653.367600000005,buy
2023-11-04 03:19:11,34654.73,34653.479600000006,buy
2023-11-04 03:19:12,34658.0,34653.7224,buy
2023-11-04 03:19:13,34658.0,34653.9652,buy
2023-11-04 03:19:14,34658.0,34654.2076,buy
2023-11-04 03:19:15,34658.01,34654.4504,buy
2023-11-04 03:19:16,34659.88,34654.768000000004,buy
2023-11-04 03:19:17,34660.0,34655.0904,buy
2023-11-04 03:19:18,34659.99,34655.4124,buy
2023-11-04 03:19:19,34659.99,34655.7348,buy
2023-11-04 03:19:20,34659.99,34655.9724,buy
2023-11-04 03:19:21,34659.99,34656.2104,buy
2023-11-04 03:19:22,34659.99,34656.4484,buy
2023-11-04 03:19:23,34660.0,34656.6868,buy
2023-11-04 03:19:24,34660.0,34656.9252,buy
2023-11-04 03:19:25,34659.99,34657.1628,buy
2023-11-04 03:19:26,34659.99,34657.4004,buy
2023-11-04 03:19:27,34659.99,34657.638,buy
2023-11-04 03:19:28,34660.0,34657.876399999994,buy
2023-11-04 03:19:29,34659.99,34658.114,buy
2023-11-04 03:19:30,34659.99,34658.351599999995,buy
2023-11-04 03:19:31,34659.99,34658.5892,buy
2023-11-04 03:19:32,34659.99,34658.8268,buy
2023-11-04 03:19:33,34659.99,34659.0376,buy
2023-11-04 03:19:34,34659.99,34659.248,buy
2023-11-04 03:19:35,34662.18,34659.5464,buy
2023-11-04 03:19:36,34662.41,34659.8536,buy
2023-11-04 03:19:37,34662.41,34660.03,buy
2023-11-04 03:19:38,34662.42,34660.2068,buy
2023-11-04 03:19:39,34662.42,34660.3836,buy
2023-11-04 03:19:40,34662.42,34660.56,buy
2023-11-04 03:19:41,34662.42,34660.6616,buy
2023-11-04 03:19:42,34662.41,34660.758,buy
2023-11-04 03:19:43,34662.41,34660.8548,buy
2023-11-04 03:19:44,34662.42,34660.952,buy
2023-11-04 03:19:45,34662.42,34661.0492,buy
2023-11-04 03:19:46,34662.42,34661.1464,buy
2023-11-04 03:19:47,34662.42,34661.2436,buy
2023-11-04 03:19:48,34662.41,34661.34,buy
2023-11-04 03:19:49,34662.41,34661.4364,buy
2023-11-04 03:19:50,34662.42,34661.533599999995,buy
2023-11-04 03:19:51,34662.41,34661.6304,buy
2023-11-04 03:19:52,34662.42,34661.727600000006,buy
2023-11-04 03:19:53,34662.42,34661.8244,buy
2023-11-04 03:19:54,34662.42,34661.9216,buy
2023-11-04 03:19:55,34662.42,34662.018800000005,buy
2023-11-04 03:19:56,34662.42,34662.115999999995,buy
2023-11-04 03:19:57,34662.42,34662.2132,buy
2023-11-04 03:19:58,34662.42,34662.3104,buy
2023-11-04 03:19:59,34662.42,34662.4076,buy
2023-11-04 03:20:01,34669.99,34662.72,buy
2023-11-04 03:20:02,34670.0,34663.0236,buy
2023-11-04 03:20:03,34670.0,34663.3272,buy
2023-11-04 03:20:04,34669.99,34663.63,buy
2023-11-04 03:20:05,34669.99,34663.932799999995,buy
2023-11-04 03:20:06,34670.0,34664.236,buy
2023-11-04 03:20:07,34669.99,34664.5388,buy
2023-11-04 03:20:08,34670.0,34664.842399999994,buy
2023-11-04 03:20:09,34669.99,34665.145599999996,buy
2023-11-04 03:20:10,34670.0,34665.4488,buy
2023-11-04 03:20:11,34670.0,34665.752,buy
2023-11-04 03:20:12,34669.99,34666.0548,buy
2023-11-04 03:20:13,34669.99,34666.3576,buy
2023-11-04 03:20:14,34669.99,34666.6608,buy
2023-11-04 03:20:15,34669.99,34666.964,buy
2023-11-04 03:20:16,34670.0,34667.2672,buy
2023-11-04 03:20:17,34670.0,34667.5708,buy
2023-11-04 03:20:18,34669.99,34667.8736,buy
2023-11-04 03:20:19,34669.99,34668.176400000004,buy
2023-11-04 03:20:20,34669.99,34668.4792,buy
2023-11-04 03:20:21,34670.0,34668.7824,buy
2023-11-04 03:20:22,34670.0,34669.0856,buy
2023-11-04 03:20:23,34670.0,34669.3888,buy
2023-11-04 03:20:24,34670.0,34669.692,buy
2023-11-04 03:20:25,34662.97,34669.714,sell
2023-11-04 03:20:26,34662.97,34669.4332,sell
2023-11-04 03:20:27,34662.97,34669.152,sell
2023-11-04 03:20:28,34661.22,34668.8008,sell
2023-11-04 03:20:29,34661.22,34668.45,sell
2023-11-04 03:20:30,34661.22,34668.0992,sell
2023-11-04 03:20:31,34667.62,34668.004,sell
2023-11-04 03:20:32,34667.62,34667.9092,sell
2023-11-04 03:20:33,34667.61,34667.8136,sell
2023-11-04 03:20:34,34667.61,34667.718400000005,sell
2023-11-04 03:20:35,34667.62,34667.6232,sell
2023-11-04 03:20:36,34667.61,34667.5276,buy
2023-11-04 03:20:37,34667.62,34667.432799999995,buy
2023-11-04 03:20:38,34667.62,34667.337999999996,buy
2023-11-04 03:20:39,34667.61,34667.2428,buy
2023-11-04 03:20:40,34667.62,34667.148,buy
2023-11-04 03:20:41,34667.61,34667.0524,buy
2023-11-04 03:20:42,34667.61,34666.9568,buy
2023-11-04 03:20:43,34667.62,34666.862,buy
2023-11-04 03:20:44,34667.61,34666.766800000005,buy
2023-11-04 03:20:45,34667.61,34666.6716,buy
2023-11-04 03:20:46,34667.62,34666.5764,buy
2023-11-04 03:20:47,34667.61,34666.4808,buy
2023-11-04 03:20:48,34667.62,34666.3856,buy
2023-11-04 03:20:49,34667.61,34666.29,buy
2023-11-04 03:20:50,34667.61,34666.4756,buy
2023-11-04 03:20:51,34667.62,34666.6616,buy
2023-11-04 03:20:52,34667.61,34666.8472,buy
2023-11-04 03:20:53,34667.61,34667.1028,buy
2023-11-04 03:20:54,34667.61,34667.358400000005,buy
2023-11-04 03:20:55,34667.62,34667.614400000006,buy
2023-11-04 03:20:56,34667.61,34667.614,sell
2023-11-04 03:20:57,34667.62,34667.614,buy
2023-11-04 03:20:58,34667.61,34667.614,sell
2023-11-04 03:20:59,34667.61,34667.614,sell
2023-11-04 03:21:00,34667.62,34667.614,buy
2023-11-04 03:21:01,34667.62,34667.6144,buy
2023-11-04 03:21:02,34667.61,34667.614,sell
2023-11-04 03:21:03,34667.62,34667.614,buy
2023-11-04 03:21:04,34667.61,34667.614,sell
2023-11-04 03:21:05,34667.61,34667.613600000004,sell
2023-11-04 03:21:06,34667.61,34667.613600000004,sell
2023-11-04 03:21:07,34667.61,34667.6136,sell
2023-11-04 03:21:08,34667.62,34667.6136,buy
2023-11-04 03:21:09,34667.61,34667.6136,sell
2023-11-04 03:21:10,34667.61,34667.6136,sell
2023-11-04 03:21:11,34667.62,34667.6136,buy
2023-11-04 03:21:12,34667.61,34667.613600000004,sell
2023-11-04 03:21:13,34667.62,34667.613600000004,buy
2023-11-04 03:21:14,34667.62,34667.614,buy
2023-11-04 03:21:15,34667.61,34667.614,sell
2023-11-04 03:21:16,34667.61,34667.613600000004,sell
2023-11-04 03:21:17,34667.61,34667.6136,sell
2023-11-04 03:21:18,34667.62,34667.614,buy
2023-11-04 03:21:19,34667.61,34667.614,sell
2023-11-04 03:21:20,34667.61,34667.6136,sell
2023-11-04 03:21:21,34667.61,34667.613600000004,sell
2023-11-04 03:21:22,34667.62,34667.613600000004,buy
2023-11-04 03:21:23,34667.61,34667.613600000004,sell
2023-11-04 03:21:24,34667.61,34667.613600000004,sell
2023-11-04 03:21:25,34667.61,34667.6132,sell
2023-11-04 03:21:26,34667.62,34667.6132,buy
2023-11-04 03:21:27,34667.62,34667.6136,buy
2023-11-04 03:21:28,34667.61,34667.6132,sell
2023-11-04 03:21:29,34667.61,34667.6132,sell
2023-11-04 03:21:31,34667.62,34667.6136,buy
2023-11-04 03:21:32,34667.62,34667.614,buy
2023-11-04 03:21:33,34667.62,34667.614400000006,buy
2023-11-04 03:21:34,34667.62,34667.614400000006,buy
2023-11-04 03:21:35,34667.61,34667.614400000006,sell
2023-11-04 03:21:37,34667.62,34667.6148,buy
2023-11-04 03:21:38,34667.61,34667.614400000006,sell
2023-11-04 03:21:39,34667.62,34667.6148,buy
2023-11-04 03:21:41,34667.61,34667.6144,sell
2023-11-04 03:21:42,34667.62,34667.6144,buy
2023-11-04 03:21:43,34667.61,34667.6144,sell
2023-11-04 03:21:44,34667.62,34667.6148,buy
2023-11-04 03:21:45,34667.62,34667.6152,buy
2023-11-04 03:21:46,34667.61,34667.6148,sell
2023-11-04 03:21:47,34667.61,34667.6148,sell
2023-11-04 03:21:48,34667.62,34667.61520000001,buy
2023-11-04 03:21:49,34667.62,34667.6156,buy
2023-11-04 03:21:50,34667.62,34667.6156,buy
2023-11-04 03:21:51,34667.61,34667.6156,sell
2023-11-04 03:21:52,34667.61,34667.6156,sell
2023-11-04 03:21:53,34667.61,34667.6156,sell
2023-11-04 03:21:54,34667.61,34667.6152,sell
2023-11-04 03:21:55,34667.61,34667.6148,sell
2023-11-04 03:21:56,34667.62,34667.61520000001,buy
2023-11-04 03:21:57,34667.62,34667.615600000005,buy
2023-11-04 03:21:58,34667.62,34667.615600000005,buy
2023-11-04 03:21:59,34667.61,34667.61520000001,sell
2023-11-04 03:22:00,34667.62,34667.6152,buy
2023-11-04 03:22:01,34670.0,34667.7104,buy
2023-11-04 03:22:02,34671.98,34667.8852,buy
2023-11-04 03:22:03,34671.99,34668.06,buy
2023-11-04 03:22:04,34671.99,34668.2352,buy
2023-11-04 03:22:05,34671.99,34668.41,buy
2023-11-04 03:22:06,34671.98,34668.5848,buy
2023-11-04 03:22:07,34671.98,34668.7592,buy
2023-11-04 03:22:08,34671.98,34668.934,buy
2023-11-04 03:22:09,34671.98,34669.108400000005,buy
2023-11-04 03:22:10,34671.98,34669.2828,buy
2023-11-04 03:22:11,34671.98,34669.457599999994,buy
2023-11-04 03:22:12,34671.99,34669.6328,buy
2023-11-04 03:22:13,34671.99,34669.8076,buy
2023-11-04 03:22:14,34671.98,34669.982,buy
2023-11-04 03:22:15,34671.98,34670.1564,buy
2023-11-04 03:22:16,34671.98,34670.3312,buy
2023-11-04 03:22:17,34671.99,34670.5064,buy
2023-11-04 03:22:18,34671.99,34670.6816,buy
2023-11-04 03:22:19,34671.99,34670.8568,buy
2023-11-04 03:22:20,34671.98,34671.0316,buy
2023-11-04 03:22:21,34671.99,34671.206399999995,buy
2023-11-04 03:22:22,34671.99,34671.3812,buy
2023-11-04 03:22:23,34671.99,34671.556000000004,buy
2023-11-04 03:22:24,34671.99,34671.7312,buy
2023-11-04 03:22:25,34671.98,34671.9056,buy
2023-11-04 03:22:26,34671.98,34671.9848,sell
2023-11-04 03:22:27,34671.99,34671.9852,buy
2023-11-04 03:22:28,34671.99,34671.9852,buy
2023-11-04 03:22:29,34671.98,34671.9848,sell
2023-11-04 03:22:30,34671.99,34671.9848,buy
2023-11-04 03:22:31,34671.98,34671.984800000006,sell
2023-11-04 03:22:32,34671.99,34671.9852,buy
2023-11-04 03:22:33,34671.98,34671.9852,sell
2023-11-04 03:22:34,34671.98,34671.9852,sell
2023-11-04 03:22:35,34671.99,34671.9856,buy
2023-11-04 03:22:36,34671.99,34671.986000000004,buy
2023-11-04 03:22:37,34671.99,34671.986000000004,buy
2023-11-04 03:22:38,34671.98,34671.9856,sell
2023-11-04 03:22:39,34671.99,34671.986,buy
2023-11-04 03:22:40,34671.98,34671.986000000004,sell
2023-11-04 03:22:41,34671.98,34671.986000000004,sell
2023-11-04 03:22:42,34671.98,34671.9856,sell
2023-11-04 03:22:43,34671.99,34671.9856,buy
2023-11-04 03:22:44,34671.99,34671.9856,buy
2023-11-04 03:22:45,34671.99,34671.986000000004,buy
2023-11-04 03:22:46,34671.98,34671.9856,sell
2023-11-04 03:22:47,34671.98,34671.9852,sell
2023-11-04 03:22:48,34671.99,34671.9852,buy
2023-11-04 03:22:49,34671.99,34671.9852,buy
2023-11-04 03:22:50,34671.98,34671.9852,sell
2023-11-04 03:22:51,34671.98,34671.9852,sell
2023-11-04 03:22:52,34671.99,34671.9852,buy
2023-11-04 03:22:53,34671.98,34671.9848,sell
2023-11-04 03:22:54,34671.99,34671.9852,buy
2023-11-04 03:22:55,34671.98,34671.984800000006,sell
2023-11-04 03:22:56,34671.98,34671.9848,sell
2023-11-04 03:22:57,34671.98,34671.9844,sell
2023-11-04 03:22:58,34671.98,34671.9844,sell
2023-11-04 03:22:59,34671.99,34671.9848,buy
2023-11-04 03:23:00,34671.98,34671.9844,sell
2023-11-04 03:23:01,34671.99,34671.9844,buy
2023-11-04 03:23:02,34671.99,34671.9844,buy
2023-11-04 03:23:03,34671.99,34671.984800000006,buy
2023-11-04 03:23:04,34671.98,34671.9844,sell
2023-11-04 03:23:05,34671.99,34671.9848,buy
2023-11-04 03:23:06,34671.98,34671.9848,sell
2023-11-04 03:23:07,34671.99,34671.9852,buy
2023-11-04 03:23:08,34671.98,34671.9848,sell
2023-11-04 03:23:09,34671.99,34671.9848,buy
2023-11-04 03:23:10,34671.99,34671.9848,buy
2023-11-04 03:23:11,34671.98,34671.984800000006,sell
2023-11-04 03:23:12,34671.99,34671.9852,buy
2023-11-04 03:23:14,34671.99,34671.9852,buy
2023-11-04 03:23:15,34671.99,34671.9852,buy
2023-11-04 03:23:17,34671.99,34671.9856,buy
2023-11-04 03:23:18,34671.99,34671.986000000004,buy
2023-11-04 03:23:19,34671.99,34671.986000000004,buy
2023-11-04 03:23:20,34671.98,34671.986000000004,sell
2023-11-04 03:23:21,34671.98,34671.9856,sell
2023-11-04 03:23:22,34671.98,34671.98559999999,sell
2023-11-04 03:23:23,34671.99,34671.986000000004,buy
2023-11-04 03:23:24,34671.99,34671.9864,buy
2023-11-04 03:23:25,34671.98,34671.9864,sell
2023-11-04 03:23:26,34671.98,34671.986000000004,sell
2023-11-04 03:23:27,34671.98,34671.986000000004,sell
2023-11-04 03:23:28,34671.98,34671.9856,sell
2023-11-04 03:23:29,34671.98,34671.9852,sell
2023-11-04 03:23:30,34671.98,34671.9848,sell
2023-11-04 03:23:31,34671.98,34671.9848,sell
2023-11-04 03:23:32,34671.99,34671.9848,buy
2023-11-04 03:23:33,34671.98,34671.9848,sell
2023-11-04 03:23:34,34671.99,34671.9848,buy
2023-11-04 03:23:35,34671.98,34671.9848,sell
2023-11-04 03:23:36,34671.98,34671.9844,sell
2023-11-04 03:23:37,34671.98,34671.984000000004,sell
2023-11-04 03:23:38,34671.99,34671.9844,buy
2023-11-04 03:23:39,34671.99,34671.9844,buy
2023-11-04 03:23:40,34671.98,34671.984,sell
2023-11-04 03:23:41,34671.99,34671.984,buy
2023-11-04 03:23:42,34671.98,34671.9836,sell
2023-11-04 03:23:43,34671.98,34671.9832,sell
2023-11-04 03:23:44,34671.98,34671.982800000005,sell
