,price,MA_25,signal
2023-11-16 10:31:45,37372.0,37373.0888,sell
2023-11-16 10:31:46,37372.0,37372.6968,sell
2023-11-16 10:31:47,37372.01,37372.3196,sell
2023-11-16 10:31:48,37372.0,37372.2668,sell
2023-11-16 10:31:49,37372.0,37372.214,sell
2023-11-16 10:31:50,37366.66,37371.9472,sell
2023-11-16 10:31:51,37366.59,37371.678,sell
2023-11-16 10:31:52,37366.59,37371.408800000005,sell
2023-11-16 10:31:53,37366.59,37371.1396,sell
2023-11-16 10:31:54,37366.52,37370.92,sell
2023-11-16 10:31:55,37365.9,37370.676,sell
2023-11-16 10:31:56,37366.0,37370.4356,sell
2023-11-16 10:31:57,37366.0,37370.1956,sell
2023-11-16 10:31:58,37366.0,37369.9552,sell
2023-11-16 10:31:59,37366.59,37369.7388,sell
2023-11-16 10:32:00,37366.59,37369.522399999994,sell
2023-11-16 10:32:01,37366.58,37369.305199999995,sell
2023-11-16 10:32:03,37366.58,37369.0884,sell
2023-11-16 10:32:04,37366.59,37368.871999999996,sell
2023-11-16 10:32:05,37366.59,37368.6556,sell
2023-11-16 10:32:06,37366.58,37368.438799999996,sell
2023-11-16 10:32:07,37366.58,37368.221999999994,sell
2023-11-16 10:32:08,37366.58,37368.0048,sell
2023-11-16 10:32:09,37366.59,37367.7884,sell
2023-11-16 10:32:10,37366.58,37367.571599999996,sell
2023-11-16 10:32:11,37366.58,37367.3548,sell
2023-11-16 10:32:12,37366.58,37367.138,sell
2023-11-16 10:32:13,37366.58,37366.9208,sell
2023-11-16 10:32:14,37366.58,37366.704000000005,sell
2023-11-16 10:32:15,37366.58,37366.4872,buy
2023-11-16 10:32:16,37366.59,37366.4844,buy
2023-11-16 10:32:17,37366.58,37366.484000000004,buy
2023-11-16 10:32:18,37366.58,37366.4836,buy
2023-11-16 10:32:19,37364.0,37366.38,sell
2023-11-16 10:32:20,37363.03,37366.2404,sell
2023-11-16 10:32:21,37362.94,37366.121999999996,sell
2023-11-16 10:32:22,37362.37,37365.9768,sell
2023-11-16 10:32:23,37360.57,37365.7596,sell
2023-11-16 10:32:24,37360.46,37365.538,sell
2023-11-16 10:32:25,37360.45,37365.2924,sell
2023-11-16 10:32:26,37360.46,37365.0472,sell
2023-11-16 10:32:27,37360.45,37364.802,sell
2023-11-16 10:32:28,37360.46,37364.557199999996,sell
2023-11-16 10:32:29,37360.46,37364.312000000005,sell
2023-11-16 10:32:30,37360.45,37364.0664,sell
2023-11-16 10:32:31,37356.85,37363.6772,sell
2023-11-16 10:32:32,37356.85,37363.288,sell
2023-11-16 10:32:33,37356.85,37362.8988,sell
2023-11-16 10:32:34,37356.84,37362.508799999996,sell
2023-11-16 10:32:35,37356.85,37362.1196,sell
2023-11-16 10:32:36,37356.84,37361.73,sell
2023-11-16 10:32:37,37356.84,37361.3404,sell
2023-11-16 10:32:38,37356.84,37360.9508,sell
2023-11-16 10:32:40,37356.85,37360.56159999999,sell
2023-11-16 10:32:41,37356.84,37360.172,sell
2023-11-16 10:32:42,37356.84,37359.782,sell
2023-11-16 10:32:43,37356.84,37359.3924,sell
2023-11-16 10:32:44,37356.84,37359.002799999995,sell
2023-11-16 10:32:45,37356.84,37358.7164,sell
2023-11-16 10:32:46,37356.78,37358.4664,sell
2023-11-16 10:32:47,37356.49,37358.208399999996,sell
2023-11-16 10:32:48,37356.49,37357.9732,sell
2023-11-16 10:32:49,37356.49,37357.81,sell
2023-11-16 10:32:50,37356.48,37357.650799999996,sell
2023-11-16 10:32:51,37356.48,37357.492,sell
2023-11-16 10:32:52,37356.48,37357.3328,sell
2023-11-16 10:32:53,37356.49,37357.174399999996,sell
2023-11-16 10:32:54,37356.48,37357.0152,sell
2023-11-16 10:32:55,37356.48,37356.856,sell
2023-11-16 10:32:56,37356.48,37356.697199999995,sell
2023-11-16 10:32:57,37356.48,37356.682400000005,sell
2023-11-16 10:32:58,37356.48,37356.6676,sell
2023-11-16 10:32:59,37356.48,37356.652799999996,sell
2023-11-16 10:33:00,37356.48,37356.638399999996,sell
2023-11-16 10:33:01,37356.48,37356.6236,sell
2023-11-16 10:33:02,37356.48,37356.6092,sell
2023-11-16 10:33:03,37356.48,37356.5948,sell
2023-11-16 10:33:04,37356.48,37356.5804,sell
2023-11-16 10:33:05,37356.48,37356.5656,sell
2023-11-16 10:33:06,37356.49,37356.5516,sell
2023-11-16 10:33:07,37356.49,37356.537599999996,sell
2023-11-16 10:33:08,37356.49,37356.5236,sell
2023-11-16 10:33:10,37356.49,37356.5096,sell
2023-11-16 10:33:11,37353.74,37356.3856,sell
2023-11-16 10:33:12,37353.75,37356.2644,sell
2023-11-16 10:33:13,37353.74,37356.1544,sell
2023-11-16 10:33:14,37353.75,37356.0448,sell
2023-11-16 10:33:16,37353.74,37355.9348,sell
2023-11-16 10:33:17,37353.74,37355.82520000001,sell
2023-11-16 10:33:18,37353.74,37355.7156,sell
2023-11-16 10:33:19,37353.74,37355.606,sell
2023-11-16 10:33:20,37353.74,37355.496,sell
2023-11-16 10:33:21,37353.74,37355.3864,sell
2023-11-16 10:33:22,37353.74,37355.2768,sell
2023-11-16 10:33:23,37353.75,37355.1676,sell
2023-11-16 10:33:24,37353.74,37355.058,sell
2023-11-16 10:33:25,37353.74,37354.9484,sell
2023-11-16 10:33:26,37353.74,37354.8388,sell
2023-11-16 10:33:27,37353.74,37354.7292,sell
2023-11-16 10:33:28,37353.75,37354.62,sell
2023-11-16 10:33:29,37353.74,37354.5104,sell
2023-11-16 10:33:30,37353.75,37354.40119999999,sell
2023-11-16 10:33:31,37353.74,37354.2916,sell
2023-11-16 10:33:32,37353.75,37354.1824,sell
2023-11-16 10:33:33,37353.75,37354.072799999994,sell
2023-11-16 10:33:34,37353.74,37353.9628,sell
2023-11-16 10:33:35,37353.74,37353.8528,sell
2023-11-16 10:33:37,37353.75,37353.7432,buy
2023-11-16 10:33:38,37353.75,37353.7436,buy
2023-11-16 10:33:39,37353.74,37353.7432,sell
2023-11-16 10:33:40,37353.74,37353.743200000004,sell
2023-11-16 10:33:41,37353.75,37353.743200000004,buy
2023-11-16 10:33:42,37353.74,37353.743200000004,sell
2023-11-16 10:33:44,37353.74,37353.7432,sell
2023-11-16 10:33:45,37353.75,37353.7436,buy
2023-11-16 10:33:47,37353.74,37353.7436,sell
2023-11-16 10:33:48,37353.74,37353.7436,sell
2023-11-16 10:33:49,37353.74,37353.7436,sell
2023-11-16 10:33:50,37353.74,37353.7436,sell
2023-11-16 10:33:51,37353.74,37353.7432,sell
2023-11-16 10:33:53,37353.75,37353.7436,buy
2023-11-16 10:33:54,37353.74,37353.7436,sell
2023-11-16 10:33:55,37353.75,37353.744,buy
2023-11-16 10:33:56,37353.74,37353.744,sell
2023-11-16 10:33:57,37353.75,37353.744,buy
2023-11-16 10:33:58,37353.74,37353.744,sell
2023-11-16 10:33:59,37353.74,37353.7436,sell
2023-11-16 10:34:00,37353.74,37353.7436,sell
2023-11-16 10:34:01,37353.75,37353.7436,buy
2023-11-16 10:34:02,37353.74,37353.7432,sell
2023-11-16 10:34:03,37353.74,37353.7432,sell
2023-11-16 10:34:04,37353.75,37353.7436,buy
2023-11-16 10:34:05,37353.75,37353.7436,buy
2023-11-16 10:34:06,37353.74,37353.7432,sell
2023-11-16 10:34:07,37353.68,37353.7408,sell
2023-11-16 10:34:08,37353.69,37353.7388,sell
2023-11-16 10:34:09,37353.68,37353.736000000004,sell
2023-11-16 10:34:10,37353.68,37353.7336,sell
2023-11-16 10:34:11,37353.68,37353.731199999995,sell
2023-11-16 10:34:12,37353.68,37353.7284,sell
2023-11-16 10:34:13,37353.69,37353.7264,sell
2023-11-16 10:34:14,37353.68,37353.724,sell
2023-11-16 10:34:15,37353.69,37353.721999999994,sell
2023-11-16 10:34:16,37353.68,37353.7196,sell
2023-11-16 10:34:17,37353.69,37353.717599999996,sell
2023-11-16 10:34:18,37353.69,37353.7152,sell
2023-11-16 10:34:19,37353.68,37353.7128,sell
2023-11-16 10:34:20,37353.05,37353.6848,sell
2023-11-16 10:34:21,37353.05,37353.6572,sell
2023-11-16 10:34:22,37353.05,37353.629199999996,sell
2023-11-16 10:34:23,37353.04,37353.601200000005,sell
2023-11-16 10:34:24,37351.13,37353.4968,sell
2023-11-16 10:34:25,37351.13,37353.392400000004,sell
2023-11-16 10:34:26,37351.14,37353.288,sell
2023-11-16 10:34:28,37351.14,37353.184,sell
2023-11-16 10:34:29,37351.13,37353.079600000005,sell
2023-11-16 10:34:30,37351.13,37352.9748,sell
2023-11-16 10:34:31,37351.13,37352.87,sell
2023-11-16 10:34:32,37351.14,37352.766,sell
2023-11-16 10:34:33,37350.44,37352.6364,sell
2023-11-16 10:34:34,37350.01,37352.489199999996,sell
2023-11-16 10:34:35,37350.01,37352.3424,sell
2023-11-16 10:34:36,37350.01,37352.1956,sell
2023-11-16 10:34:37,37350.0,37352.0484,sell
2023-11-16 10:34:38,37350.01,37351.901600000005,sell
2023-11-16 10:34:39,37350.0,37351.754,sell
2023-11-16 10:34:40,37350.01,37351.6072,sell
2023-11-16 10:34:41,37350.01,37351.46,sell
2023-11-16 10:34:42,37350.01,37351.3132,sell
2023-11-16 10:34:43,37350.01,37351.166,sell
2023-11-16 10:34:44,37350.01,37351.0188,sell
2023-11-16 10:34:45,37350.0,37350.8716,sell
2023-11-16 10:34:46,37350.01,37350.75,sell
2023-11-16 10:34:47,37350.01,37350.6284,sell
2023-11-16 10:34:49,37350.01,37350.5068,sell
2023-11-16 10:34:51,37350.01,37350.3856,sell
2023-11-16 10:34:52,37350.02,37350.3412,sell
2023-11-16 10:34:53,37350.03,37350.2972,sell
2023-11-16 10:34:54,37350.03,37350.252799999995,sell
2023-11-16 10:34:55,37352.98,37350.3264,buy
2023-11-16 10:34:56,37356.0,37350.5212,buy
2023-11-16 10:34:57,37357.72,37350.7848,buy
2023-11-16 10:34:58,37357.72,37351.0484,buy
2023-11-16 10:34:59,37357.72,37351.3116,buy
2023-11-16 10:35:00,37357.73,37351.6032,buy
2023-11-16 10:35:01,37357.89,37351.918399999995,buy
2023-11-16 10:35:02,37357.88,37352.233199999995,buy
2023-11-16 10:35:04,37357.88,37352.547999999995,buy
2023-11-16 10:35:05,37357.88,37352.8632,buy
2023-11-16 10:35:06,37357.89,37353.1784,buy
2023-11-16 10:35:07,37357.88,37353.4936,buy
2023-11-16 10:35:08,37357.88,37353.8084,buy
2023-11-16 10:35:09,37357.88,37354.1232,buy
2023-11-16 10:35:10,37357.88,37354.438,buy
2023-11-16 10:35:11,37357.72,37354.7464,buy
2023-11-16 10:35:12,37354.19,37354.9136,sell
2023-11-16 10:35:13,37352.42,37355.0104,sell
2023-11-16 10:35:14,37352.42,37355.1068,sell
2023-11-16 10:35:15,37352.41,37355.2028,sell
2023-11-16 10:35:16,37352.41,37355.2988,sell
2023-11-16 10:35:17,37352.42,37355.3952,sell
2023-11-16 10:35:18,37352.41,37355.4908,sell
2023-11-16 10:35:19,37350.01,37355.49,sell
2023-11-16 10:35:20,37350.02,37355.4896,sell
2023-11-16 10:35:21,37350.01,37355.370800000004,sell
2023-11-16 10:35:22,37350.02,37355.1316,sell
2023-11-16 10:35:23,37350.01,37354.8232,sell
2023-11-16 10:35:24,37350.01,37354.5148,sell
2023-11-16 10:35:25,37350.02,37354.2068,sell
2023-11-16 10:35:26,37350.01,37353.898,sell
2023-11-16 10:35:27,37350.02,37353.5832,sell
2023-11-16 10:35:28,37350.02,37353.2688,sell
2023-11-16 10:35:29,37350.01,37352.954,sell
2023-11-16 10:35:30,37350.02,37352.6396,sell
2023-11-16 10:35:31,37350.01,37352.3244,sell
2023-11-16 10:35:32,37350.01,37352.0096,sell
2023-11-16 10:35:33,37350.02,37351.6952,sell
2023-11-16 10:35:34,37350.01,37351.3804,sell
2023-11-16 10:35:35,37350.02,37351.066,sell
2023-11-16 10:35:36,37350.01,37350.7576,sell
2023-11-16 10:35:37,37350.02,37350.5908,sell
2023-11-16 10:35:38,37350.01,37350.494399999996,sell
2023-11-16 10:35:39,37350.02,37350.3984,sell
2023-11-16 10:35:41,37350.01,37350.3024,sell
2023-11-16 10:35:42,37350.02,37350.2068,sell
2023-11-16 10:35:43,37350.02,37350.1108,sell
2023-11-16 10:35:44,37350.02,37350.015199999994,buy
2023-11-16 10:35:45,37350.01,37350.015199999994,sell
2023-11-16 10:35:46,37350.02,37350.0152,buy
2023-11-16 10:35:47,37350.02,37350.0156,buy
2023-11-16 10:35:48,37350.01,37350.0152,sell
2023-11-16 10:35:49,37350.02,37350.0156,buy
2023-11-16 10:35:50,37350.02,37350.016,buy
2023-11-16 10:35:51,37350.01,37350.0156,sell
2023-11-16 10:35:52,37350.02,37350.015999999996,buy
2023-11-16 10:35:53,37350.02,37350.015999999996,buy
2023-11-16 10:35:54,37350.01,37350.0156,sell
2023-11-16 10:35:55,37350.01,37350.0156,sell
2023-11-16 10:35:56,37350.02,37350.0156,buy
2023-11-16 10:35:57,37350.01,37350.0156,sell
2023-11-16 10:35:58,37350.01,37350.0156,sell
2023-11-16 10:35:59,37350.01,37350.0152,sell
2023-11-16 10:36:00,37350.02,37350.0156,buy
2023-11-16 10:36:01,37350.02,37350.0156,buy
2023-11-16 10:36:02,37350.01,37350.0156,sell
2023-11-16 10:36:03,37350.01,37350.0152,sell
2023-11-16 10:36:04,37350.02,37350.0156,buy
2023-11-16 10:36:05,37350.02,37350.0156,buy
2023-11-16 10:36:06,37350.02,37350.016,buy
2023-11-16 10:36:07,37350.01,37350.0156,sell
2023-11-16 10:36:08,37350.02,37350.0156,buy
2023-11-16 10:36:09,37350.02,37350.0156,buy
2023-11-16 10:36:10,37350.02,37350.016,buy
2023-11-16 10:36:11,37350.01,37350.0156,sell
2023-11-16 10:36:12,37350.01,37350.0152,sell
2023-11-16 10:36:13,37350.02,37350.0156,buy
2023-11-16 10:36:14,37350.01,37350.0152,sell
2023-11-16 10:36:16,37350.01,37350.0148,sell
2023-11-16 10:36:17,37344.21,37349.7828,sell
2023-11-16 10:36:18,37344.22,37349.5508,sell
2023-11-16 10:36:19,37344.22,37349.3188,sell
2023-11-16 10:36:20,37343.07,37349.0412,sell
2023-11-16 10:36:21,37341.83,37348.714,sell
2023-11-16 10:36:22,37341.84,37348.3868,sell
2023-11-16 10:36:23,37341.83,37348.0596,sell
2023-11-16 10:36:24,37341.83,37347.7324,sell
2023-11-16 10:36:25,37341.83,37347.405199999994,sell
2023-11-16 10:36:26,37341.83,37347.077600000004,sell
2023-11-16 10:36:27,37341.83,37346.75,sell
2023-11-16 10:36:28,37341.83,37346.4228,sell
2023-11-16 10:36:29,37341.83,37346.0956,sell
2023-11-16 10:36:30,37341.83,37345.768,sell
2023-11-16 10:36:31,37341.84,37345.440800000004,sell
2023-11-16 10:36:32,37341.83,37345.1132,sell
2023-11-16 10:36:33,37341.83,37344.786,sell
2023-11-16 10:36:34,37341.84,37344.4588,sell
2023-11-16 10:36:35,37341.84,37344.1316,sell
2023-11-16 10:36:36,37341.83,37343.804,sell
2023-11-16 10:36:37,37341.83,37343.476800000004,sell
2023-11-16 10:36:38,37341.83,37343.1496,sell
2023-11-16 10:36:39,37341.83,37342.822,sell
2023-11-16 10:36:40,37341.83,37342.4948,sell
2023-11-16 10:36:41,37341.84,37342.168000000005,sell
2023-11-16 10:36:42,37341.83,37342.072799999994,sell
2023-11-16 10:36:43,37341.84,37341.977600000006,sell
2023-11-16 10:36:44,37341.83,37341.882000000005,sell
2023-11-16 10:36:45,37341.84,37341.8328,buy
2023-11-16 10:36:46,37341.83,37341.832800000004,sell
2023-11-16 10:36:47,37336.7,37341.6272,sell
2023-11-16 10:36:48,37328.31,37341.0864,sell
2023-11-16 10:36:49,37327.43,37340.5104,sell
2023-11-16 10:36:51,37327.43,37339.9344,sell
2023-11-16 10:36:52,37327.44,37339.3588,sell
2023-11-16 10:36:53,37327.43,37338.7828,sell
2023-11-16 10:36:54,37327.44,37338.2072,sell
2023-11-16 10:36:55,37327.43,37337.6312,sell
2023-11-16 10:36:56,37323.23,37336.887200000005,sell
2023-11-16 10:36:57,37323.24,37336.1432,sell
2023-11-16 10:36:58,37323.24,37335.3996,sell
2023-11-16 10:36:59,37323.23,37334.6556,sell
2023-11-16 10:37:00,37323.24,37333.9116,sell
2023-11-16 10:37:01,37323.24,37333.1676,sell
2023-11-16 10:37:02,37323.23,37332.4236,sell
2023-11-16 10:37:03,37323.23,37331.6796,sell
2023-11-16 10:37:04,37323.23,37330.9356,sell
2023-11-16 10:37:05,37323.24,37330.192,sell
2023-11-16 10:37:06,37323.23,37329.448,sell
2023-11-16 10:37:07,37323.24,37328.704,sell
2023-11-16 10:37:08,37323.23,37327.96,sell
2023-11-16 10:37:09,37323.24,37327.21599999999,sell
2023-11-16 10:37:10,37323.24,37326.4724,sell
2023-11-16 10:37:11,37323.23,37325.728,sell
2023-11-16 10:37:12,37323.23,37324.984,sell
2023-11-16 10:37:14,37323.23,37324.4452,sell
2023-11-16 10:37:15,37323.23,37324.242,sell
2023-11-16 10:37:16,37323.23,37324.074,sell
2023-11-16 10:37:17,37323.23,37323.906,sell
2023-11-16 10:37:18,37323.23,37323.7376,sell
2023-11-16 10:37:19,37323.24,37323.57,sell
2023-11-16 10:37:20,37323.24,37323.402,sell
2023-11-16 10:37:21,37323.24,37323.2344,buy
2023-11-16 10:37:23,37323.24,37323.2348,buy
2023-11-16 10:37:24,37323.23,37323.2344,sell
2023-11-16 10:37:25,37323.23,37323.234000000004,sell
2023-11-16 10:37:26,37323.23,37323.234000000004,sell
2023-11-16 10:37:28,37323.23,37323.23360000001,sell
2023-11-16 10:37:29,37323.24,37323.23360000001,buy
2023-11-16 10:37:30,37323.24,37323.234,buy
2023-11-16 10:37:31,37323.23,37323.234,sell
2023-11-16 10:37:32,37323.24,37323.2344,buy
2023-11-16 10:37:33,37323.23,37323.234,sell
2023-11-16 10:37:34,37323.23,37323.234000000004,sell
2023-11-16 10:37:35,37323.23,37323.23360000001,sell
2023-11-16 10:37:36,37323.24,37323.234000000004,buy
2023-11-16 10:37:37,37323.24,37323.234000000004,buy
2023-11-16 10:37:38,37323.23,37323.2336,sell
2023-11-16 10:37:39,37323.24,37323.234,buy
2023-11-16 10:37:40,37323.23,37323.234,sell
2023-11-16 10:37:41,37323.23,37323.234000000004,sell
2023-11-16 10:37:42,37323.24,37323.2344,buy
2023-11-16 10:37:43,37323.23,37323.2344,sell
2023-11-16 10:37:44,37323.23,37323.2344,sell
2023-11-16 10:37:45,37323.23,37323.2344,sell
2023-11-16 10:37:46,37323.24,37323.2344,buy
2023-11-16 10:37:47,37323.23,37323.234,sell
2023-11-16 10:37:48,37323.23,37323.23360000001,sell
2023-11-16 10:37:49,37323.23,37323.2332,sell
2023-11-16 10:37:50,37323.23,37323.2332,sell
2023-11-16 10:37:51,37323.23,37323.2332,sell
2023-11-16 10:37:52,37323.23,37323.233199999995,sell
2023-11-16 10:37:53,37323.24,37323.2336,buy
2023-11-16 10:37:54,37323.24,37323.23360000001,buy
2023-11-16 10:37:55,37323.23,37323.2332,sell
2023-11-16 10:37:56,37323.24,37323.23360000001,buy
2023-11-16 10:37:57,37323.23,37323.2332,sell
2023-11-16 10:37:58,37323.23,37323.2332,sell
2023-11-16 10:37:59,37323.24,37323.2336,buy
2023-11-16 10:38:00,37325.99,37323.344,buy
2023-11-16 10:38:02,37328.31,37323.546800000004,buy
2023-11-16 10:38:03,37328.31,37323.7496,buy
2023-11-16 10:38:04,37328.31,37323.9528,buy
2023-11-16 10:38:05,37328.31,37324.1556,buy
2023-11-16 10:38:06,37328.31,37324.3588,buy
2023-11-16 10:38:07,37328.31,37324.562,buy
2023-11-16 10:38:08,37328.31,37324.7648,buy
2023-11-16 10:38:09,37328.31,37324.968,buy
2023-11-16 10:38:10,37328.32,37325.1716,buy
2023-11-16 10:38:11,37328.31,37325.3748,buy
2023-11-16 10:38:12,37328.31,37325.577600000004,buy
2023-11-16 10:38:13,37328.32,37325.7812,buy
2023-11-16 10:38:14,37328.32,37325.9848,buy
2023-11-16 10:38:15,37328.32,37326.1884,buy
2023-11-16 10:38:16,37328.31,37326.3916,buy
2023-11-16 10:38:17,37328.32,37326.5952,buy
2023-11-16 10:38:18,37328.32,37326.7988,buy
2023-11-16 10:38:19,37328.32,37327.002,buy
2023-11-16 10:38:20,37328.31,37327.2048,buy
2023-11-16 10:38:21,37328.32,37327.4084,buy
2023-11-16 10:38:22,37328.31,37327.6112,buy
2023-11-16 10:38:23,37328.32,37327.8148,buy
2023-11-16 10:38:24,37329.99,37328.0852,buy
2023-11-16 10:38:25,37331.99,37328.4352,buy
2023-11-16 10:38:26,37331.99,37328.6752,buy
2023-11-16 10:38:28,37335.99,37328.9824,buy
2023-11-16 10:38:29,37335.99,37329.2896,buy
2023-11-16 10:38:30,37335.99,37329.5968,buy
2023-11-16 10:38:31,37335.99,37329.904,buy
2023-11-16 10:38:32,37335.99,37330.2112,buy
2023-11-16 10:38:33,37335.99,37330.5184,buy
2023-11-16 10:38:34,37335.99,37330.8256,buy
2023-11-16 10:38:35,37335.99,37331.1328,buy
2023-11-16 10:38:36,37336.0,37331.439999999995,buy
2023-11-16 10:38:38,37335.99,37331.7472,buy
2023-11-16 10:38:39,37336.0,37332.0548,buy
2023-11-16 10:38:40,37335.99,37332.361600000004,buy
2023-11-16 10:38:41,37335.99,37332.668399999995,buy
2023-11-16 10:38:42,37336.0,37332.9756,buy
2023-11-16 10:38:43,37336.0,37333.283200000005,buy
2023-11-16 10:38:44,37335.99,37333.59,buy
2023-11-16 10:38:45,37335.99,37333.8968,buy
2023-11-16 10:38:46,37336.0,37334.204,buy
2023-11-16 10:38:47,37336.0,37334.5116,buy
2023-11-16 10:38:48,37336.0,37334.8188,buy
2023-11-16 10:38:49,37335.99,37335.126000000004,buy
2023-11-16 10:38:50,37335.99,37335.432799999995,buy
2023-11-16 10:38:51,37336.0,37335.6732,buy
2023-11-16 10:38:52,37335.99,37335.8332,buy
2023-11-16 10:38:53,37336.0,37335.9936,buy
2023-11-16 10:38:54,37336.0,37335.994,buy
2023-11-16 10:38:55,37336.0,37335.994399999996,buy
2023-11-16 10:38:56,37335.99,37335.994399999996,sell
2023-11-16 10:38:57,37336.0,37335.9948,buy
2023-11-16 10:38:58,37336.0,37335.9952,buy
2023-11-16 10:38:59,37335.99,37335.9952,sell
2023-11-16 10:39:00,37336.0,37335.9956,buy
2023-11-16 10:39:01,37336.0,37335.996,buy
2023-11-16 10:39:02,37336.0,37335.996,buy
2023-11-16 10:39:03,37335.99,37335.996,sell
2023-11-16 10:39:04,37336.0,37335.996,buy
2023-11-16 10:39:05,37334.01,37335.9168,sell
2023-11-16 10:39:06,37334.0,37335.837199999994,sell
2023-11-16 10:39:07,37333.58,37335.740399999995,sell
2023-11-16 10:39:08,37332.0,37335.5804,sell
2023-11-16 10:39:09,37331.64,37335.4064,sell
2023-11-16 10:39:10,37331.64,37335.2324,sell
2023-11-16 10:39:11,37328.01,37334.9128,sell
2023-11-16 10:39:12,37328.0,37334.5928,sell
2023-11-16 10:39:13,37328.0,37334.2728,sell
2023-11-16 10:39:15,37328.0,37333.953199999996,sell
2023-11-16 10:39:16,37328.01,37333.634,sell
2023-11-16 10:39:17,37327.9,37333.31,sell
2023-11-16 10:39:18,37327.79,37332.982,sell
2023-11-16 10:39:19,37327.78,37332.6532,sell
2023-11-16 10:39:20,37327.79,37332.3248,sell
2023-11-16 10:39:21,37327.64,37331.9904,sell
2023-11-16 10:39:22,37327.31,37331.6432,sell
2023-11-16 10:39:23,37327.14,37331.2888,sell
2023-11-16 10:39:24,37326.94,37330.926400000004,sell
2023-11-16 10:39:25,37326.01,37330.527200000004,sell
2023-11-16 10:39:26,37325.93,37330.1244,sell
2023-11-16 10:39:27,37325.64,37329.71,sell
2023-11-16 10:39:28,37324.07,37329.232800000005,sell
2023-11-16 10:39:29,37324.07,37328.756,sell
2023-11-16 10:39:30,37324.08,37328.2792,sell
2023-11-16 10:39:31,37324.0,37327.8788,sell
2023-11-16 10:39:32,37324.0,37327.4788,sell
2023-11-16 10:39:33,37324.01,37327.096,sell
2023-11-16 10:39:34,37324.0,37326.776,sell
2023-11-16 10:39:35,37323.71,37326.4588,sell
2023-11-16 10:39:36,37322.58,37326.0964,sell
2023-11-16 10:39:37,37322.46,37325.8744,sell
2023-11-16 10:39:38,37322.47,37325.6532,sell
2023-11-16 10:39:39,37322.47,37325.432,sell
2023-11-16 10:39:40,37322.47,37325.2108,sell
2023-11-16 10:39:41,37322.47,37324.989199999996,sell
2023-11-16 10:39:42,37322.46,37324.7716,sell
2023-11-16 10:39:43,37322.0,37324.54,sell
2023-11-16 10:39:44,37322.01,37324.309199999996,sell
2023-11-16 10:39:45,37322.01,37324.078,sell
2023-11-16 10:39:46,37322.0,37323.852399999996,sell
2023-11-16 10:39:47,37322.01,37323.640400000004,sell
2023-11-16 10:39:49,37322.01,37323.4352,sell
2023-11-16 10:39:50,37322.01,37323.238,sell
2023-11-16 10:39:51,37322.01,37323.078,sell
2023-11-16 10:39:52,37322.01,37322.921200000004,sell
2023-11-16 10:39:53,37322.01,37322.776,sell
2023-11-16 10:39:54,37322.0,37322.6932,sell
2023-11-16 10:39:55,37322.01,37322.6108,sell
2023-11-16 10:39:56,37322.0,37322.5276,sell
2023-11-16 10:39:57,37322.01,37322.448000000004,sell
2023-11-16 10:39:58,37322.0,37322.368,sell
2023-11-16 10:39:59,37322.0,37322.2876,sell
2023-11-16 10:40:00,37322.0,37322.2076,sell
2023-11-16 10:40:01,37322.01,37322.1396,sell
2023-11-16 10:40:02,37322.01,37322.1168,sell
2023-11-16 10:40:03,37322.0,37322.0984,sell
2023-11-16 10:40:04,37322.01,37322.08,sell
2023-11-16 10:40:05,37322.01,37322.0616,sell
2023-11-16 10:40:06,37322.01,37322.0432,sell
2023-11-16 10:40:07,37322.01,37322.02480000001,sell
2023-11-16 10:40:08,37322.01,37322.006799999996,buy
2023-11-16 10:40:09,37322.01,37322.0072,buy
2023-11-16 10:40:10,37322.01,37322.0072,buy
2023-11-16 10:40:11,37322.0,37322.0068,sell
2023-11-16 10:40:12,37322.01,37322.0072,buy
2023-11-16 10:40:13,37322.01,37322.0072,buy
2023-11-16 10:40:14,37322.01,37322.0072,buy
2023-11-16 10:40:15,37322.01,37322.0072,buy
2023-11-16 10:40:17,37322.0,37322.0068,sell
2023-11-16 10:40:18,37322.0,37322.0064,sell
2023-11-16 10:40:19,37322.0,37322.006,sell
2023-11-16 10:40:20,37322.0,37322.006,sell
2023-11-16 10:40:22,37321.8,37321.9976,sell
2023-11-16 10:40:23,37321.11,37321.962,sell
2023-11-16 10:40:25,37321.1,37321.9256,sell
2023-11-16 10:40:26,37321.1,37321.8896,sell
2023-11-16 10:40:27,37321.11,37321.854,sell
2023-11-16 10:40:28,37321.1,37321.818,sell
2023-11-16 10:40:29,37321.1,37321.7816,sell
2023-11-16 10:40:30,37321.1,37321.7452,sell
2023-11-16 10:40:31,37321.1,37321.7092,sell
2023-11-16 10:40:32,37321.11,37321.6732,sell
2023-11-16 10:40:33,37321.1,37321.6368,sell
2023-11-16 10:40:34,37321.11,37321.6008,sell
2023-11-16 10:40:35,37321.11,37321.5648,sell
2023-11-16 10:40:36,37321.11,37321.5288,sell
2023-11-16 10:40:37,37321.1,37321.4924,sell
2023-11-16 10:40:38,37321.1,37321.456,sell
2023-11-16 10:40:39,37321.1,37321.42,sell
2023-11-16 10:40:40,37321.1,37321.3836,sell
2023-11-16 10:40:41,37321.1,37321.347200000004,sell
2023-11-16 10:40:42,37321.11,37321.311200000004,sell
2023-11-16 10:40:43,37321.05,37321.272800000006,sell
2023-11-16 10:40:44,37321.06,37321.2352,sell
