timestamp,signal,price,qty,total,fee
2023-11-15 23:23:47,buy,37633.54,0.00021,7.9030434000000005,0.0079030434
2023-11-15 23:23:49,sell,37630.0,0.00021,7.9023,0.007902300000000001
2023-11-15 23:23:54,buy,37633.63,0.00021,7.9030623,0.007903062300000001
2023-11-15 23:23:58,sell,37630.9,0.00021,7.902489000000001,0.007902489
2023-11-15 23:24:12,buy,37631.79,0.00021,7.9026759,0.0079026759
2023-11-15 23:24:25,sell,37632.84,0.00021,7.9028963999999995,0.0079028964
2023-11-15 23:24:48,buy,37626.98,0.00021,7.901665800000001,0.0079016658
2023-11-15 23:25:26,sell,37672.55,0.00021,7.911235500000001,0.0079112355
2023-11-15 23:25:29,buy,37678.02,0.00021,7.9123842,0.0079123842
2023-11-15 23:25:30,sell,37669.38,0.00021,7.9105698,0.0079105698
2023-11-15 23:25:40,buy,37681.07,0.00021,7.9130247,0.0079130247
2023-11-15 23:26:09,sell,37701.03,0.00021,7.9172163,0.0079172163
2023-11-15 23:26:28,buy,37698.06,0.00021,7.9165925999999995,0.0079165926
2023-11-15 23:27:01,sell,37711.69,0.00021,7.919454900000001,0.007919454900000001
2023-11-15 23:27:54,buy,37694.02,0.00021,7.9157442,0.0079157442
2023-11-15 23:28:18,sell,37699.75,0.00021,7.9169475,0.0079169475
2023-11-15 23:28:19,buy,37702.33,0.00021,7.917489300000001,0.0079174893
2023-11-15 23:28:44,sell,37704.08,0.00021,7.917856800000001,0.007917856800000001
2023-11-15 23:28:48,buy,37709.08,0.00021,7.918906800000001,0.007918906800000002
2023-11-15 23:29:09,sell,37712.93,0.00021,7.9197153,0.0079197153
2023-11-15 23:29:26,buy,37717.51,0.00021,7.920677100000001,0.0079206771
2023-11-15 23:30:26,sell,37751.53,0.00021,7.9278213,0.0079278213
2023-11-15 23:30:29,buy,37755.71,0.00021,7.9286991,0.0079286991
2023-11-15 23:30:31,sell,37755.71,0.00021,7.9286991,0.0079286991
2023-11-15 23:30:43,buy,37759.27,0.00021,7.9294467,0.0079294467
2023-11-15 23:30:58,sell,37752.17,0.00021,7.9279557,0.0079279557
2023-11-15 23:31:07,buy,37762.52,0.00021,7.9301292,0.0079301292
2023-11-15 23:31:19,sell,37752.21,0.00021,7.9279641000000005,0.0079279641
2023-11-15 23:31:27,buy,37759.27,0.00021,7.9294467,0.0079294467
2023-11-15 23:32:02,sell,37773.24,0.00021,7.9323803999999996,0.0079323804
2023-11-15 23:32:04,buy,37781.16,0.00021,7.934043600000001,0.007934043600000001
2023-11-15 23:32:06,sell,37777.56,0.00021,7.9332876,0.0079332876
2023-11-15 23:32:33,buy,37773.21,0.00021,7.9323741000000005,0.0079323741
2023-11-15 23:32:45,sell,37766.05,0.00021,7.930870500000001,0.007930870500000001
2023-11-15 23:32:53,buy,37769.89,0.00021,7.9316769,0.0079316769
2023-11-15 23:32:56,sell,37767.19,0.00021,7.931109900000001,0.0079311099
2023-11-15 23:33:22,buy,37772.2,0.00021,7.932162,0.007932162
2023-11-15 23:34:06,sell,37795.29,0.00021,7.937010900000001,0.007937010900000001
2023-11-15 23:34:07,buy,37798.67,0.00021,7.9377207,0.0079377207
2023-11-15 23:34:22,sell,37796.63,0.00021,7.9372923,0.0079372923
2023-11-15 23:34:44,buy,37795.13,0.00021,7.9369773,0.0079369773
2023-11-15 23:34:45,sell,37794.38,0.00021,7.936819799999999,0.0079368198
2023-11-15 23:34:49,buy,37794.04,0.00021,7.936748400000001,0.0079367484
2023-11-15 23:34:51,sell,37788.98,0.00021,7.935685800000001,0.007935685800000002
2023-11-15 23:34:58,buy,37796.18,0.00021,7.937197800000001,0.0079371978
2023-11-15 23:35:05,sell,37794.01,0.00021,7.936742100000001,0.007936742100000001
2023-11-15 23:35:06,buy,37799.99,0.00021,7.9379979,0.0079379979
2023-11-15 23:35:37,sell,37808.77,0.00021,7.9398417,0.0079398417
2023-11-15 23:36:21,buy,37769.15,0.00021,7.931521500000001,0.0079315215
2023-11-15 23:36:59,sell,37796.63,0.00021,7.9372923,0.0079372923
2023-11-15 23:37:00,buy,37802.43,0.00021,7.938510300000001,0.007938510300000002
2023-11-15 23:37:03,sell,37798.04,0.00021,7.9375884,0.0079375884
2023-11-15 23:37:11,buy,37808.3,0.00021,7.939743000000001,0.007939743
2023-11-15 23:37:18,sell,37803.84,0.00021,7.9388064,0.0079388064
2023-11-15 23:37:23,buy,37809.68,0.00021,7.9400328,0.0079400328
2023-11-15 23:37:46,sell,37815.29,0.00021,7.941210900000001,0.0079412109
2023-11-15 23:37:49,buy,37820.88,0.00021,7.9423848,0.0079423848
2023-11-15 23:37:50,sell,37820.87,0.00021,7.9423827000000005,0.0079423827
2023-11-15 23:37:54,buy,37821.17,0.00021,7.9424457,0.0079424457
2023-11-15 23:37:55,sell,37814.9,0.00021,7.941129000000001,0.007941129000000002
2023-11-15 23:38:26,buy,37799.28,0.00021,7.9378488,0.007937848800000001
2023-11-15 23:39:02,sell,37806.97,0.00021,7.939463700000001,0.007939463700000001
2023-11-15 23:39:03,buy,37806.98,0.00021,7.939465800000001,0.0079394658
2023-11-15 23:39:04,sell,37799.78,0.00021,7.9379538,0.0079379538
2023-11-15 23:39:17,buy,37799.99,0.00021,7.9379979,0.0079379979
2023-11-15 23:40:07,sell,37826.99,0.00021,7.9436679,0.007943667900000001
2023-11-15 23:40:46,buy,37835.69,0.00021,7.945494900000001,0.0079454949
2023-11-15 23:41:29,sell,37844.19,0.00021,7.947279900000001,0.007947279900000001
2023-11-15 23:41:43,buy,37846.13,0.00021,7.9476873,0.0079476873
2023-11-15 23:41:47,sell,37839.96,0.00021,7.9463916,0.0079463916
2023-11-15 23:41:49,buy,37847.02,0.00021,7.947874199999999,0.0079478742
2023-11-15 23:42:11,sell,37852.44,0.00021,7.949012400000001,0.0079490124
2023-11-15 23:42:46,buy,37856.13,0.00021,7.9497873,0.0079497873
2023-11-15 23:43:02,sell,37855.32,0.00021,7.9496172000000005,0.0079496172
2023-11-15 23:43:23,buy,37846.58,0.00021,7.9477818000000005,0.007947781800000001
2023-11-15 23:43:39,sell,37840.14,0.00021,7.9464294,0.0079464294
2023-11-15 23:43:49,buy,37844.36,0.00021,7.9473156000000005,0.007947315600000001
2023-11-15 23:44:04,sell,37836.68,0.00021,7.9457028,0.007945702800000001
2023-11-15 23:44:42,buy,37821.2,0.00021,7.942451999999999,0.007942452
2023-11-15 23:45:28,sell,37848.83,0.00021,7.9482543,0.0079482543
2023-11-15 23:45:41,buy,37852.92,0.00021,7.9491132,0.0079491132
2023-11-15 23:45:44,sell,37849.73,0.00021,7.948443300000001,0.007948443300000002
2023-11-15 23:45:46,buy,37851.53,0.00021,7.9488213,0.0079488213
2023-11-15 23:45:48,sell,37849.28,0.00021,7.9483488,0.0079483488
2023-11-15 23:46:27,buy,37817.95,0.00021,7.9417694999999995,0.0079417695
2023-11-15 23:46:28,sell,37814.21,0.00021,7.9409841000000005,0.007940984100000001
2023-11-15 23:46:31,buy,37820.01,0.00021,7.942202100000001,0.007942202100000002
2023-11-15 23:47:02,sell,37832.63,0.00021,7.9448523,0.0079448523
2023-11-15 23:47:46,buy,37819.34,0.00021,7.942061399999999,0.007942061399999999
2023-11-15 23:47:48,sell,37817.4,0.00021,7.941654000000001,0.007941654000000001
2023-11-15 23:48:47,buy,37791.87,0.00021,7.936292700000001,0.007936292700000002
2023-11-15 23:49:06,sell,37789.98,0.00021,7.935895800000001,0.0079358958
2023-11-15 23:49:10,buy,37796.69,0.00021,7.937304900000001,0.0079373049
2023-11-15 23:49:24,sell,37796.54,0.00021,7.9372734000000005,0.0079372734
2023-11-15 23:50:04,buy,37792.57,0.00021,7.9364397,0.0079364397
2023-11-15 23:50:22,sell,37793.48,0.00021,7.936630800000001,0.007936630800000002
2023-11-15 23:50:29,buy,37798.43,0.00021,7.937670300000001,0.007937670300000001
2023-11-15 23:51:57,sell,37875.99,0.00021,7.9539579,0.0079539579
2023-11-15 23:51:59,buy,37881.74,0.00021,7.9551654,0.0079551654
2023-11-15 23:52:37,sell,37900.0,0.00021,7.9590000000000005,0.007959
2023-11-15 23:53:03,buy,37874.77,0.00021,7.9537017,0.0079537017
2023-11-15 23:53:29,sell,37895.54,0.00021,7.9580634,0.0079580634
2023-11-15 23:54:10,buy,37855.81,0.00021,7.9497200999999995,0.0079497201
2023-11-15 23:54:30,sell,37855.81,0.00021,7.9497200999999995,0.0079497201
2023-11-15 23:54:50,buy,37856.7,0.00021,7.949907,0.007949906999999999
2023-11-15 23:55:06,sell,37856.0,0.00021,7.94976,0.00794976
2023-11-15 23:55:08,buy,37875.66,0.00021,7.953888600000001,0.0079538886
2023-11-15 23:55:42,sell,37911.18,0.00021,7.9613478,0.0079613478
2023-11-15 23:55:57,buy,37926.89,0.00021,7.9646469,0.0079646469
2023-11-15 23:56:42,sell,37938.08,0.00021,7.9669968,0.0079669968
2023-11-15 23:56:43,buy,37939.59,0.00021,7.9673139,0.0079673139
2023-11-15 23:56:58,sell,37945.2,0.00021,7.9684919999999995,0.007968491999999999
2023-11-15 23:57:22,buy,37918.15,0.00021,7.962811500000001,0.007962811500000002
2023-11-15 23:57:29,sell,37902.83,0.00021,7.959594300000001,0.007959594300000001
2023-11-15 23:58:49,buy,37848.96,0.00021,7.9482816000000005,0.0079482816
2023-11-15 23:59:22,sell,37875.66,0.00021,7.953888600000001,0.0079538886
2023-11-15 23:59:50,buy,37857.91,0.00021,7.950161100000001,0.0079501611
2023-11-16 00:00:25,sell,37871.11,0.00021,7.9529331,0.0079529331
2023-11-16 00:01:16,buy,37855.42,0.00021,7.9496382,0.0079496382
2023-11-16 00:01:29,sell,37841.18,0.00021,7.9466478,0.0079466478
2023-11-16 00:01:51,buy,37834.63,0.00021,7.9452723,0.0079452723
2023-11-16 00:02:02,sell,37821.85,0.00021,7.9425885,0.0079425885
2023-11-16 00:02:05,buy,37832.62,0.00021,7.944850200000001,0.0079448502
2023-11-16 00:02:09,sell,37828.13,0.00021,7.943907299999999,0.007943907299999999
2023-11-16 00:02:22,buy,37829.5,0.00021,7.944195000000001,0.007944195000000001
2023-11-16 00:02:23,sell,37820.28,0.00021,7.9422588,0.007942258800000001
2023-11-16 00:02:39,buy,37822.43,0.00021,7.942710300000001,0.007942710300000001
2023-11-16 00:02:43,sell,37821.38,0.00021,7.9424898,0.007942489799999999
2023-11-16 00:02:44,buy,37829.99,0.00021,7.9442979,0.0079442979
2023-11-16 00:02:56,sell,37819.79,0.00021,7.9421559,0.007942155900000001
2023-11-16 00:03:02,buy,37825.26,0.00021,7.943304600000001,0.007943304600000001
2023-11-16 00:03:24,sell,37827.48,0.00021,7.943770800000001,0.007943770800000001
2023-11-16 00:04:03,buy,37821.32,0.00021,7.9424772,0.0079424772
2023-11-16 00:04:11,sell,37812.34,0.00021,7.9405914,0.0079405914
2023-11-16 00:04:20,buy,37820.93,0.00021,7.9423953,0.0079423953
2023-11-16 00:04:25,sell,37816.53,0.00021,7.9414713,0.0079414713
2023-11-16 00:04:37,buy,37820.99,0.00021,7.9424079,0.0079424079
2023-11-16 00:04:42,sell,37815.53,0.00021,7.9412613,0.0079412613
2023-11-16 00:04:48,buy,37821.2,0.00021,7.942451999999999,0.007942452
2023-11-16 00:05:15,sell,37838.84,0.00021,7.9461564,0.0079461564
2023-11-16 00:05:19,buy,37842.98,0.00021,7.947025800000001,0.007947025800000002
2023-11-16 00:05:59,sell,37879.28,0.00021,7.9546488,0.0079546488
2023-11-16 00:06:00,buy,37883.93,0.00021,7.9556253,0.0079556253
2023-11-16 00:06:03,sell,37884.29,0.00021,7.9557009,0.0079557009
2023-11-16 00:06:04,buy,37888.43,0.00021,7.9565703,0.0079565703
2023-11-16 00:06:15,sell,37884.27,0.00021,7.9556967,0.0079556967
2023-11-16 00:06:18,buy,37889.78,0.00021,7.9568538,0.0079568538
2023-11-16 00:06:51,sell,37917.72,0.00021,7.962721200000001,0.007962721200000002
2023-11-16 00:07:04,buy,37916.58,0.00021,7.962481800000001,0.0079624818
2023-11-16 00:07:06,sell,37911.15,0.00021,7.9613415000000005,0.0079613415
2023-11-16 00:08:04,buy,37851.47,0.00021,7.948808700000001,0.0079488087
2023-11-16 00:08:13,sell,37851.62,0.00021,7.948840200000001,0.007948840200000001
2023-11-16 00:08:22,buy,37858.15,0.00021,7.950211500000001,0.007950211500000002
2023-11-16 00:09:01,sell,37866.39,0.00021,7.9519419000000005,0.0079519419
2023-11-16 00:09:35,buy,37853.03,0.00021,7.9491363,0.0079491363
2023-11-16 00:09:40,sell,37852.46,0.00021,7.9490166,0.0079490166
2023-11-16 00:09:44,buy,37852.46,0.00021,7.9490166,0.0079490166
2023-11-16 00:10:00,sell,37852.47,0.00021,7.949018700000001,0.007949018700000001
2023-11-16 00:10:38,buy,37814.59,0.00021,7.9410639,0.0079410639
2023-11-16 00:10:41,sell,37807.42,0.00021,7.9395582,0.0079395582
2023-11-16 00:10:57,buy,37811.1,0.00021,7.940331,0.007940331
2023-11-16 00:11:01,sell,37806.27,0.00021,7.9393167,0.0079393167
2023-11-16 00:11:24,buy,37809.68,0.00021,7.9400328,0.0079400328
2023-11-16 00:11:29,sell,37795.43,0.00021,7.9370403000000005,0.0079370403
2023-11-16 00:11:54,buy,37763.42,0.00021,7.9303182,0.0079303182
2023-11-16 00:11:58,sell,37759.0,0.00021,7.929390000000001,0.007929390000000001
2023-11-16 00:12:03,buy,37763.43,0.00021,7.9303203,0.0079303203
2023-11-16 00:12:34,sell,37776.84,0.00021,7.9331363999999995,0.0079331364
2023-11-16 00:13:17,buy,37758.82,0.00021,7.9293522,0.0079293522
2023-11-16 00:13:49,sell,37771.1,0.00021,7.931931,0.007931931
2023-11-16 00:13:51,buy,37776.11,0.00021,7.9329831,0.0079329831
2023-11-16 00:13:57,sell,37776.1,0.00021,7.932981,0.007932981
2023-11-16 00:13:58,buy,37783.35,0.00021,7.9345035,0.0079345035
2023-11-16 00:15:26,sell,37836.39,0.00021,7.9456419,0.0079456419
2023-11-16 00:15:44,buy,37834.89,0.00021,7.9453269,0.0079453269
2023-11-16 00:16:07,sell,37828.35,0.00021,7.9439535,0.0079439535
2023-11-16 00:16:24,buy,37831.1,0.00021,7.9445310000000005,0.007944531000000001
2023-11-16 00:17:34,sell,37882.33,0.00021,7.9552893000000005,0.007955289300000001
2023-11-16 00:17:38,buy,37889.14,0.00021,7.9567194,0.0079567194
2023-11-16 00:17:49,sell,37887.42,0.00021,7.9563582,0.007956358200000001
2023-11-16 00:18:06,buy,37885.12,0.00021,7.955875200000001,0.007955875200000002
2023-11-16 00:18:29,sell,37877.23,0.00021,7.954218300000001,0.007954218300000001
2023-11-16 00:19:30,buy,37856.31,0.00021,7.9498251,0.0079498251
2023-11-16 00:19:35,sell,37852.43,0.00021,7.9490103,0.0079490103
2023-11-16 00:19:45,buy,37851.87,0.00021,7.948892700000001,0.007948892700000001
2023-11-16 00:19:52,sell,37850.63,0.00021,7.9486323,0.0079486323
2023-11-16 00:21:02,buy,37796.99,0.00021,7.9373679,0.0079373679
2023-11-16 00:21:40,sell,37819.62,0.00021,7.942120200000001,0.007942120200000001
2023-11-16 00:22:07,buy,37782.36,0.00021,7.9342956000000004,0.0079342956
2023-11-16 00:22:18,sell,37777.39,0.00021,7.9332519,0.0079332519
2023-11-16 00:22:50,buy,37776.82,0.00021,7.9331322,0.0079331322
2023-11-16 00:22:58,sell,37768.73,0.00021,7.931433300000001,0.0079314333
2023-11-16 00:23:03,buy,37773.65,0.00021,7.9324665,0.0079324665
2023-11-16 00:23:12,sell,37764.68,0.00021,7.930582800000001,0.0079305828
2023-11-16 00:23:25,buy,37771.08,0.00021,7.9319268,0.007931926800000001
2023-11-16 00:23:34,sell,37767.28,0.00021,7.9311288,0.0079311288
2023-11-16 00:23:56,buy,37773.67,0.00021,7.9324707,0.0079324707
2023-11-16 00:24:27,sell,37783.73,0.00021,7.934583300000001,0.0079345833
2023-11-16 00:24:34,buy,37786.73,0.00021,7.935213300000001,0.0079352133
2023-11-16 00:24:46,sell,37783.74,0.00021,7.9345854,0.0079345854
2023-11-16 00:25:33,buy,37757.48,0.00021,7.929070800000001,0.0079290708
2023-11-16 00:25:54,sell,37757.93,0.00021,7.9291653,0.0079291653
2023-11-16 00:26:01,buy,37757.85,0.00021,7.9291485,0.0079291485
2023-11-16 00:26:27,sell,37766.48,0.00021,7.930960800000001,0.007930960800000001
2023-11-16 00:27:00,buy,37754.16,0.00021,7.928373600000001,0.007928373600000002
2023-11-16 00:27:23,sell,37761.21,0.00021,7.9298541,0.0079298541
2023-11-16 00:28:12,buy,37751.01,0.00021,7.927712100000001,0.007927712100000001
2023-11-16 00:28:23,sell,37747.39,0.00021,7.926951900000001,0.007926951900000001
2023-11-16 00:28:51,buy,37751.34,0.00021,7.9277814,0.0079277814
2023-11-16 00:28:58,sell,37748.03,0.00021,7.9270863,0.0079270863
2023-11-16 00:29:20,buy,37758.37,0.00021,7.929257700000001,0.007929257700000001
2023-11-16 00:31:05,sell,37795.6,0.00021,7.937076,0.007937076000000001
2023-11-16 00:31:25,buy,37799.33,0.00021,7.9378593,0.0079378593
2023-11-16 00:31:41,sell,37803.19,0.00021,7.938669900000001,0.0079386699
2023-11-16 00:32:42,buy,37765.12,0.00021,7.9306752000000005,0.0079306752
2023-11-16 00:33:12,sell,37771.0,0.00021,7.93191,0.00793191
2023-11-16 00:33:31,buy,37773.68,0.00021,7.9324728,0.0079324728
2023-11-16 00:33:49,sell,37778.18,0.00021,7.9334178,0.0079334178
2023-11-16 00:35:13,buy,37744.29,0.00021,7.9263009,0.0079263009
2023-11-16 00:35:20,sell,37740.83,0.00021,7.925574300000001,0.007925574300000002
2023-11-16 00:36:15,buy,37716.64,0.00021,7.9204944,0.0079204944
2023-11-16 00:36:18,sell,37715.63,0.00021,7.9202823,0.007920282300000001
2023-11-16 00:36:30,buy,37720.51,0.00021,7.921307100000001,0.0079213071
2023-11-16 00:36:37,sell,37715.64,0.00021,7.9202844,0.0079202844
2023-11-16 00:37:00,buy,37713.71,0.00021,7.9198791,0.0079198791
2023-11-16 00:37:13,sell,37715.68,0.00021,7.9202928,0.007920292800000001
2023-11-16 00:37:15,buy,37717.41,0.00021,7.920656100000001,0.007920656100000001
2023-11-16 00:37:29,sell,37721.48,0.00021,7.921510800000001,0.007921510800000002
2023-11-16 00:37:35,buy,37725.98,0.00021,7.922455800000001,0.0079224558
2023-11-16 00:37:39,sell,37722.38,0.00021,7.9216998,0.0079216998
2023-11-16 00:37:53,buy,37725.98,0.00021,7.922455800000001,0.0079224558
2023-11-16 00:38:08,sell,37725.98,0.00021,7.922455800000001,0.0079224558
2023-11-16 00:39:12,buy,37696.72,0.00021,7.916311200000001,0.007916311200000001
2023-11-16 00:39:21,sell,37694.24,0.00021,7.9157904,0.007915790399999999
2023-11-16 00:39:23,buy,37698.49,0.00021,7.9166829,0.0079166829
2023-11-16 00:39:36,sell,37698.01,0.00021,7.916582100000001,0.007916582100000001
2023-11-16 00:39:37,buy,37701.09,0.00021,7.9172289,0.0079172289
2023-11-16 00:39:55,sell,37702.64,0.00021,7.9175544,0.0079175544
2023-11-16 00:40:08,buy,37703.55,0.00021,7.9177455000000005,0.0079177455
2023-11-16 00:40:09,sell,37694.93,0.00021,7.9159353,0.0079159353
2023-11-16 00:40:22,buy,37697.78,0.00021,7.9165338,0.0079165338
2023-11-16 00:40:25,sell,37693.13,0.00021,7.9155573,0.0079155573
2023-11-16 00:40:32,buy,37696.73,0.00021,7.916313300000001,0.007916313300000002
2023-11-16 00:40:39,sell,37694.5,0.00021,7.915845,0.007915845
2023-11-16 00:40:51,buy,37693.18,0.00021,7.915567800000001,0.0079155678
2023-11-16 00:40:55,sell,37693.18,0.00021,7.915567800000001,0.0079155678
2023-11-16 00:41:02,buy,37692.9,0.00021,7.915509000000001,0.007915509000000001
2023-11-16 00:41:12,sell,37692.72,0.00021,7.915471200000001,0.007915471200000001
2023-11-16 00:41:31,buy,37692.47,0.00021,7.915418700000001,0.007915418700000001
2023-11-16 00:41:51,sell,37688.63,0.00021,7.9146123,0.0079146123
2023-11-16 00:42:21,buy,37690.34,0.00021,7.9149714,0.0079149714
2023-11-16 00:43:18,sell,37695.81,0.00021,7.9161201,0.0079161201
2023-11-16 00:43:34,buy,37697.28,0.00021,7.9164288,0.0079164288
2023-11-16 00:44:13,sell,37720.55,0.00021,7.921315500000001,0.007921315500000001
2023-11-16 00:44:17,buy,37723.28,0.00021,7.9218888000000005,0.0079218888
2023-11-16 00:44:24,sell,37714.86,0.00021,7.920120600000001,0.0079201206
2023-11-16 00:45:03,buy,37707.38,0.00021,7.9185498,0.0079185498
2023-11-16 00:46:42,sell,37803.79,0.00021,7.938795900000001,0.0079387959
2023-11-16 00:46:47,buy,37812.39,0.00021,7.9406019,0.0079406019
2023-11-16 00:46:49,sell,37806.13,0.00021,7.9392873,0.0079392873
2023-11-16 00:46:52,buy,37811.04,0.00021,7.940318400000001,0.0079403184
2023-11-16 00:47:07,sell,37814.4,0.00021,7.9410240000000005,0.007941024000000001
2023-11-16 00:47:08,buy,37818.23,0.00021,7.941828300000001,0.0079418283
2023-11-16 00:47:27,sell,37828.85,0.00021,7.9440585,0.0079440585
2023-11-16 00:47:45,buy,37832.19,0.00021,7.944759900000001,0.0079447599
2023-11-16 00:47:51,sell,37822.2,0.00021,7.9426619999999994,0.007942662
2023-11-16 00:47:52,buy,37822.21,0.00021,7.9426641,0.0079426641
2023-11-16 00:47:53,sell,37817.26,0.00021,7.941624600000001,0.0079416246
2023-11-16 00:47:54,buy,37824.54,0.00021,7.943153400000001,0.007943153400000002
2023-11-16 00:48:01,sell,37820.04,0.00021,7.9422084,0.007942208400000001
2023-11-16 00:48:03,buy,37828.79,0.00021,7.944045900000001,0.0079440459
2023-11-16 00:48:07,sell,37824.08,0.00021,7.943056800000001,0.0079430568
2023-11-16 00:48:23,buy,37817.78,0.00021,7.9417338,0.0079417338
2023-11-16 00:49:04,sell,37848.83,0.00021,7.9482543,0.0079482543
2023-11-16 00:49:13,buy,37852.81,0.00021,7.9490901,0.0079490901
2023-11-16 00:49:43,sell,37864.57,0.00021,7.951559700000001,0.007951559700000001
2023-11-16 00:50:30,buy,37859.63,0.00021,7.950522299999999,0.0079505223
2023-11-16 00:51:02,sell,37867.28,0.00021,7.9521288,0.0079521288
2023-11-16 00:51:28,buy,37863.79,0.00021,7.9513959000000005,0.0079513959
2023-11-16 00:51:36,sell,37852.2,0.00021,7.948962,0.007948962
2023-11-16 00:52:07,buy,37833.98,0.00021,7.945135800000001,0.007945135800000001
2023-11-16 00:52:12,sell,37825.0,0.00021,7.94325,0.00794325
2023-11-16 00:52:29,buy,37831.53,0.00021,7.9446213,0.0079446213
2023-11-16 00:52:33,sell,37822.64,0.00021,7.9427544,0.0079427544
2023-11-16 00:52:48,buy,37824.99,0.00021,7.9432479,0.0079432479
2023-11-16 00:52:50,sell,37818.68,0.00021,7.9419228,0.0079419228
2023-11-16 00:53:03,buy,37818.59,0.00021,7.9419039,0.0079419039
2023-11-16 00:53:05,sell,37811.1,0.00021,7.940331,0.007940331
2023-11-16 00:53:34,buy,37811.27,0.00021,7.940366699999999,0.0079403667
2023-11-16 00:53:47,sell,37801.33,0.00021,7.9382793000000005,0.0079382793
2023-11-16 00:53:48,buy,37811.26,0.00021,7.9403646000000006,0.007940364600000001
2023-11-16 00:54:14,sell,37818.4,0.00021,7.941864000000001,0.007941864000000002
2023-11-16 00:54:39,buy,37809.62,0.00021,7.940020200000001,0.007940020200000002
2023-11-16 00:55:01,sell,37813.39,0.00021,7.9408119,0.0079408119
2023-11-16 00:55:13,buy,37817.62,0.00021,7.9417002000000005,0.0079417002
2023-11-16 00:55:21,sell,37814.71,0.00021,7.9410891,0.0079410891
2023-11-16 00:56:03,buy,37786.47,0.00021,7.935158700000001,0.0079351587
2023-11-16 00:56:08,sell,37783.07,0.00021,7.9344447,0.007934444700000001
2023-11-16 00:56:51,buy,37773.77,0.00021,7.9324917,0.0079324917
2023-11-16 00:56:53,sell,37757.15,0.00021,7.929001500000001,0.007929001500000001
2023-11-16 00:57:10,buy,37761.98,0.00021,7.930015800000001,0.007930015800000002
2023-11-16 00:57:12,sell,37759.41,0.00021,7.929476100000001,0.007929476100000001
2023-11-16 00:57:13,buy,37759.41,0.00021,7.929476100000001,0.007929476100000001
2023-11-16 00:57:15,sell,37756.58,0.00021,7.928881800000001,0.0079288818
2023-11-16 00:57:30,buy,37758.71,0.00021,7.9293291,0.0079293291
2023-11-16 00:57:58,sell,37766.05,0.00021,7.930870500000001,0.007930870500000001
2023-11-16 00:58:00,buy,37770.53,0.00021,7.9318113,0.0079318113
2023-11-16 00:58:08,sell,37766.94,0.00021,7.931057400000001,0.007931057400000002
2023-11-16 00:58:59,buy,37744.0,0.00021,7.92624,0.00792624
2023-11-16 00:59:23,sell,37738.07,0.00021,7.9249947,0.0079249947
2023-11-16 00:59:28,buy,37760.98,0.00021,7.929805800000001,0.007929805800000002
2023-11-16 00:59:50,sell,37762.65,0.00021,7.930156500000001,0.0079301565
2023-11-16 00:59:55,buy,37765.63,0.00021,7.9307823,0.0079307823
2023-11-16 01:00:00,sell,37760.18,0.00021,7.9296378,0.0079296378
2023-11-16 01:00:07,buy,37764.04,0.00021,7.9304484,0.0079304484
2023-11-16 01:00:08,sell,37761.44,0.00021,7.9299024000000005,0.007929902400000001
2023-11-16 01:00:19,buy,37762.63,0.00021,7.9301523,0.0079301523
2023-11-16 01:00:26,sell,37755.95,0.00021,7.9287494999999995,0.0079287495
2023-11-16 01:01:18,buy,37735.08,0.00021,7.9243668000000005,0.0079243668
2023-11-16 01:01:22,sell,37730.02,0.00021,7.9233042,0.0079233042
2023-11-16 01:01:25,buy,37733.66,0.00021,7.924068600000001,0.0079240686
2023-11-16 01:01:50,sell,37740.12,0.00021,7.925425200000001,0.0079254252
2023-11-16 01:02:21,buy,37732.27,0.00021,7.9237766999999995,0.0079237767
2023-11-16 01:02:30,sell,37728.76,0.00021,7.923039600000001,0.0079230396
2023-11-16 01:02:41,buy,37730.47,0.00021,7.923398700000001,0.0079233987
2023-11-16 01:03:22,sell,37763.78,0.00021,7.9303938,0.0079303938
2023-11-16 01:03:26,buy,37768.43,0.00021,7.9313703,0.0079313703
2023-11-16 01:03:30,sell,37765.13,0.00021,7.9306773,0.007930677300000001
2023-11-16 01:03:32,buy,37769.93,0.00021,7.931685300000001,0.007931685300000001
2023-11-16 01:03:37,sell,37763.34,0.00021,7.930301399999999,0.007930301399999999
2023-11-16 01:03:59,buy,37767.01,0.00021,7.931072100000001,0.0079310721
2023-11-16 01:04:09,sell,37758.98,0.00021,7.929385800000001,0.007929385800000001
2023-11-16 01:04:56,buy,37747.94,0.00021,7.927067400000001,0.007927067400000001
2023-11-16 01:05:03,sell,37740.83,0.00021,7.925574300000001,0.007925574300000002
2023-11-16 01:05:11,buy,37742.09,0.00021,7.9258389,0.0079258389
2023-11-16 01:05:14,sell,37740.84,0.00021,7.9255764,0.0079255764
2023-11-16 01:06:00,buy,37724.83,0.00021,7.9222143,0.007922214300000001
2023-11-16 01:06:01,sell,37722.07,0.00021,7.9216347,0.007921634700000001
2023-11-16 01:06:34,buy,37716.21,0.00021,7.9204041,0.0079204041
2023-11-16 01:06:43,sell,37710.0,0.00021,7.9191,0.0079191
2023-11-16 01:06:49,buy,37710.0,0.00021,7.9191,0.0079191
2023-11-16 01:06:53,sell,37703.48,0.00021,7.917730800000001,0.007917730800000002
2023-11-16 01:07:09,buy,37706.22,0.00021,7.918306200000001,0.007918306200000001
2023-11-16 01:07:31,sell,37714.68,0.00021,7.9200828,0.0079200828
