,price,MA_14,signal
2023-11-14 20:11:04,35428.0,35420.999285714286,buy
2023-11-14 20:11:05,35428.0,35421.86714285715,buy
2023-11-14 20:11:06,35428.0,35422.724285714285,buy
2023-11-14 20:11:07,35428.0,35423.438571428575,buy
2023-11-14 20:11:08,35427.99,35424.15214285714,buy
2023-11-14 20:11:09,35424.01,35424.58142857143,sell
2023-11-14 20:11:11,35422.01,35424.868571428575,sell
2023-11-14 20:11:12,35415.42,35424.54142857143,sell
2023-11-14 20:11:13,35417.96,35424.39642857143,sell
2023-11-14 20:11:14,35420.0,35424.39642857143,sell
2023-11-14 20:11:15,35419.99,35424.39571428572,sell
2023-11-14 20:11:16,35422.01,35424.099285714285,sell
2023-11-14 20:11:17,35422.0,35423.67071428571,sell
2023-11-14 20:11:18,35422.01,35423.24285714286,sell
2023-11-14 20:11:19,35422.0,35422.81428571429,sell
2023-11-14 20:11:20,35422.0,35422.385714285716,sell
2023-11-14 20:11:21,35422.01,35421.95785714286,buy
2023-11-14 20:11:22,35421.43,35421.48857142857,sell
2023-11-14 20:11:24,35416.01,35420.63285714285,sell
2023-11-14 20:11:25,35418.0,35420.20357142857,sell
2023-11-14 20:11:26,35420.0,35420.06,sell
2023-11-14 20:11:27,35423.99,35420.67214285715,buy
2023-11-14 20:11:29,35439.98,35422.245,buy
2023-11-14 20:11:30,35441.77,35423.799999999996,buy
2023-11-14 20:11:31,35442.85,35425.432857142856,buy
2023-11-14 20:11:32,35442.84,35426.92071428571,buy
2023-11-14 20:11:33,35442.84,35428.40928571428,buy
2023-11-14 20:11:34,35442.85,35429.89785714285,buy
2023-11-14 20:11:35,35442.0,35431.326428571425,buy
2023-11-14 20:11:36,35440.01,35432.612857142856,buy
2023-11-14 20:11:37,35440.01,35433.89857142857,buy
2023-11-14 20:11:38,35440.01,35435.22571428572,buy
2023-11-14 20:11:39,35440.0,35436.93928571429,buy
2023-11-14 20:11:40,35440.0,35438.510714285716,buy
2023-11-14 20:11:41,35436.01,35439.654285714285,sell
2023-11-14 20:11:43,35436.01,35440.51285714286,sell
2023-11-14 20:11:44,35436.0,35440.228571428575,sell
2023-11-14 20:11:45,35436.01,35439.817142857144,sell
2023-11-14 20:11:46,35436.0,35439.32785714285,sell
2023-11-14 20:11:47,35436.0,35438.83928571428,sell
2023-11-14 20:11:48,35436.01,35438.35142857143,sell
2023-11-14 20:11:49,35436.01,35437.862857142856,sell
2023-11-14 20:11:50,35436.01,35437.435000000005,sell
2023-11-14 20:11:51,35436.0,35437.14857142857,sell
2023-11-14 20:11:52,35436.01,35436.862857142856,sell
2023-11-14 20:11:53,35436.0,35436.57642857143,sell
2023-11-14 20:11:54,35432.01,35436.00571428572,sell
2023-11-14 20:11:55,35432.0,35435.434285714284,sell
2023-11-14 20:11:56,35430.53,35435.04285714286,sell
2023-11-14 20:11:57,35426.01,35434.32857142857,sell
2023-11-14 20:11:58,35426.01,35433.615,sell
2023-11-14 20:11:59,35426.0,35432.9,sell
2023-11-14 20:12:00,35427.58,35432.29857142857,sell
2023-11-14 20:12:01,35427.58,35431.69714285715,sell
2023-11-14 20:12:02,35427.58,35431.095,sell
2023-11-14 20:12:03,35427.58,35430.49285714286,sell
2023-11-14 20:12:04,35427.58,35429.89071428571,sell
2023-11-14 20:12:05,35427.57,35429.28857142857,sell
2023-11-14 20:12:06,35427.58,35428.686428571425,sell
2023-11-14 20:12:07,35427.57,35428.084285714285,sell
2023-11-14 20:12:08,35427.57,35427.76714285714,sell
2023-11-14 20:12:09,35427.57,35427.45071428571,buy
2023-11-14 20:12:10,35427.58,35427.240000000005,buy
2023-11-14 20:12:11,35427.58,35427.35214285715,buy
2023-11-14 20:12:12,35427.57,35427.46357142857,buy
2023-11-14 20:12:13,35427.58,35427.57642857143,buy
2023-11-14 20:12:14,35427.57,35427.57571428571,sell
2023-11-14 20:12:17,35427.58,35427.57571428571,buy
2023-11-14 20:12:18,35422.02,35427.17857142857,sell
2023-11-14 20:12:20,35410.39,35425.95071428571,sell
2023-11-14 20:12:21,35413.37,35424.93571428571,sell
2023-11-14 20:12:22,35413.38,35423.92214285714,sell
2023-11-14 20:12:23,35413.38,35422.907857142854,sell
2023-11-14 20:12:24,35413.37,35421.89357142857,sell
2023-11-14 20:12:26,35413.38,35420.88,sell
2023-11-14 20:12:27,35417.99,35420.19571428571,sell
2023-11-14 20:12:28,35417.99,35419.51071428571,sell
2023-11-14 20:12:29,35417.99,35418.82571428571,sell
2023-11-14 20:12:30,35418.0,35418.14214285714,sell
2023-11-14 20:12:31,35417.99,35417.45714285714,buy
2023-11-14 20:12:32,35417.99,35416.77285714286,buy
2023-11-14 20:12:33,35417.99,35416.087857142855,buy
2023-11-14 20:12:35,35418.0,35415.80071428571,buy
2023-11-14 20:12:36,35418.0,35416.34428571429,buy
2023-11-14 20:12:37,35417.99,35416.67428571429,buy
2023-11-14 20:12:38,35416.36,35416.887142857144,sell
2023-11-14 20:12:41,35408.01,35416.50357142857,sell
2023-11-14 20:12:42,35408.01,35416.12071428572,sell
2023-11-14 20:12:43,35408.01,35415.73714285714,sell
2023-11-14 20:12:44,35400.01,35414.45285714286,sell
2023-11-14 20:12:45,35398.01,35413.025714285715,sell
2023-11-14 20:12:46,35398.01,35411.59857142857,sell
2023-11-14 20:12:47,35397.07,35410.10357142857,sell
2023-11-14 20:12:48,35396.01,35408.53357142857,sell
2023-11-14 20:12:49,35394.02,35406.82142857143,sell
2023-11-14 20:12:50,35394.0,35405.10785714286,sell
2023-11-14 20:12:51,35394.01,35403.39428571429,sell
2023-11-14 20:12:52,35394.01,35401.680714285714,sell
2023-11-14 20:12:53,35398.02,35400.25428571428,sell
2023-11-14 20:12:54,35398.02,35398.944285714286,sell
2023-11-14 20:12:55,35398.02,35398.23071428571,sell
2023-11-14 20:12:56,35398.01,35397.51642857143,buy
2023-11-14 20:12:58,35398.01,35396.802142857145,buy
2023-11-14 20:12:59,35398.02,35396.659999999996,buy
2023-11-14 20:13:00,35384.98,35395.72928571428,sell
2023-11-14 20:13:02,35384.98,35394.79857142857,sell
2023-11-14 20:13:03,35389.24,35394.23928571429,sell
2023-11-14 20:13:04,35389.23,35393.755,sell
2023-11-14 20:13:05,35392.0,35393.610714285714,sell
2023-11-14 20:13:06,35395.3,35393.70357142857,buy
2023-11-14 20:13:07,35396.0,35393.845714285715,buy
2023-11-14 20:13:08,35396.0,35393.987857142856,buy
2023-11-14 20:13:09,35395.99,35393.84285714286,buy
2023-11-14 20:13:10,35398.0,35393.84142857143,buy
2023-11-14 20:13:11,35397.99,35393.83928571428,buy
2023-11-14 20:13:12,35398.0,35393.838571428576,buy
2023-11-14 20:13:13,35401.09,35394.05857142857,buy
2023-11-14 20:13:14,35401.09,35394.27785714286,buy
2023-11-14 20:13:15,35401.1,35395.42928571429,buy
2023-11-14 20:13:16,35401.1,35396.58071428571,buy
2023-11-14 20:13:17,35403.42,35397.59357142857,buy
2023-11-14 20:13:18,35403.43,35398.60785714286,buy
2023-11-14 20:13:19,35403.43,35399.42428571429,buy
2023-11-14 20:13:20,35403.42,35400.00428571428,buy
2023-11-14 20:13:21,35403.44,35400.53571428572,buy
2023-11-14 20:13:22,35403.99,35401.10642857143,buy
2023-11-14 20:13:23,35404.0,35401.67857142857,buy
2023-11-14 20:13:24,35404.0,35402.107142857145,buy
2023-11-14 20:13:25,35404.0,35402.536428571424,buy
2023-11-14 20:13:26,35403.99,35402.96428571428,buy
2023-11-14 20:13:27,35406.0,35403.314999999995,buy
2023-11-14 20:13:28,35405.99,35403.66499999999,buy
2023-11-14 20:13:29,35406.0,35404.015,buy
2023-11-14 20:13:30,35405.99,35404.36428571429,buy
2023-11-14 20:13:31,35398.01,35403.977857142854,sell
2023-11-14 20:13:33,35396.01,35403.447857142855,sell
2023-11-14 20:13:35,35394.0,35402.77428571428,sell
2023-11-14 20:13:36,35394.01,35402.10214285714,sell
2023-11-14 20:13:37,35394.01,35401.42857142857,sell
2023-11-14 20:13:38,35394.01,35400.71571428572,sell
2023-11-14 20:13:39,35394.01,35400.00214285714,sell
2023-11-14 20:13:40,35394.01,35399.28857142857,sell
2023-11-14 20:13:41,35394.0,35398.57428571429,sell
2023-11-14 20:13:42,35377.47,35396.68,sell
2023-11-14 20:13:43,35376.01,35394.53785714286,sell
2023-11-14 20:13:45,35376.01,35392.39642857143,sell
2023-11-14 20:13:46,35377.99,35390.39571428572,sell
2023-11-14 20:13:47,35377.99,35388.39571428571,sell
2023-11-14 20:13:48,35378.0,35386.96642857143,sell
2023-11-14 20:13:49,35378.0,35385.68,sell
2023-11-14 20:13:50,35377.99,35384.53642857143,sell
2023-11-14 20:13:51,35377.99,35383.39214285714,sell
2023-11-14 20:13:52,35374.01,35381.96357142857,sell
2023-11-14 20:13:53,35374.01,35380.534999999996,sell
2023-11-14 20:13:54,35374.0,35379.10571428571,sell
2023-11-14 20:13:55,35373.16,35377.616428571426,sell
2023-11-14 20:13:56,35373.16,35376.127857142856,sell
2023-11-14 20:13:57,35373.16,35375.82,sell
2023-11-14 20:13:58,35374.0,35375.67642857143,sell
2023-11-14 20:13:59,35374.0,35375.53285714286,sell
2023-11-14 20:14:00,35376.34,35375.415,buy
2023-11-14 20:14:02,35377.99,35375.415,buy
2023-11-14 20:14:03,35378.0,35375.415,buy
2023-11-14 20:14:04,35378.0,35375.415,buy
2023-11-14 20:14:05,35381.76,35375.684285714284,buy
2023-11-14 20:14:06,35382.0,35375.970714285715,buy
2023-11-14 20:14:07,35381.99,35376.540714285715,buy
2023-11-14 20:14:08,35386.0,35377.397142857146,buy
2023-11-14 20:14:09,35385.99,35378.25357142858,buy
2023-11-14 20:14:10,35385.99,35379.17,buy
2023-11-14 20:14:11,35385.99,35380.08642857143,buy
2023-11-14 20:14:12,35386.0,35381.00357142857,buy
2023-11-14 20:14:13,35386.0,35381.860714285714,buy
2023-11-14 20:14:14,35386.0,35382.71785714286,buy
2023-11-14 20:14:15,35386.0,35383.40785714286,buy
2023-11-14 20:14:16,35386.0,35383.98,buy
2023-11-14 20:14:17,35386.0,35384.55142857143,buy
2023-11-14 20:14:18,35387.99,35385.265,buy
2023-11-14 20:14:19,35388.0,35385.71071428571,buy
2023-11-14 20:14:20,35390.0,35386.28214285714,buy
2023-11-14 20:14:21,35390.0,35386.85428571429,buy
2023-11-14 20:14:22,35390.0,35387.14,buy
2023-11-14 20:14:23,35391.1,35387.505,buy
2023-11-14 20:14:24,35391.55,35387.90214285714,buy
2023-11-14 20:14:25,35391.99,35388.330714285716,buy
2023-11-14 20:14:26,35392.0,35388.75928571429,buy
2023-11-14 20:14:27,35393.98,35389.32928571429,buy
2023-11-14 20:14:28,35393.98,35389.89928571428,buy
2023-11-14 20:14:29,35393.99,35390.469999999994,buy
2023-11-14 20:14:30,35393.98,35391.04,buy
2023-11-14 20:14:31,35393.99,35391.610714285714,buy
2023-11-14 20:14:32,35393.98,35392.03857142857,buy
2023-11-14 20:14:33,35393.99,35392.46642857143,buy
2023-11-14 20:14:34,35393.99,35392.75142857143,buy
2023-11-14 20:14:35,35393.99,35393.03642857143,buy
2023-11-14 20:14:36,35393.99,35393.32142857143,buy
2023-11-14 20:14:37,35394.02,35393.530000000006,buy
2023-11-14 20:14:38,35394.02,35393.70642857142,buy
2023-11-14 20:14:40,35400.11,35394.286428571424,buy
2023-11-14 20:14:41,35402.0,35395.000714285714,buy
2023-11-14 20:14:42,35402.0,35395.57357142857,buy
2023-11-14 20:14:43,35402.0,35396.146428571425,buy
2023-11-14 20:14:44,35402.0,35396.718571428566,buy
2023-11-14 20:14:45,35402.0,35397.29142857143,buy
2023-11-14 20:14:46,35402.0,35397.86357142857,buy
2023-11-14 20:14:47,35402.0,35398.436428571425,buy
2023-11-14 20:14:48,35402.0,35399.008571428574,buy
2023-11-14 20:14:49,35401.99,35399.58,buy
2023-11-14 20:14:51,35402.0,35400.15214285714,buy
2023-11-14 20:14:52,35402.0,35400.724285714285,buy
2023-11-14 20:14:53,35402.0,35401.294285714284,buy
2023-11-14 20:14:54,35398.02,35401.58,sell
2023-11-14 20:14:56,35399.87,35401.56285714286,sell
2023-11-14 20:14:57,35399.88,35401.41142857143,sell
2023-11-14 20:14:58,35399.88,35401.26,sell
2023-11-14 20:14:59,35399.87,35401.10785714286,sell
2023-11-14 20:15:00,35399.87,35400.955714285716,sell
2023-11-14 20:15:01,35401.99,35400.955,buy
2023-11-14 20:15:03,35401.99,35400.95428571429,buy
2023-11-14 20:15:04,35402.0,35400.95428571429,buy
2023-11-14 20:15:05,35401.99,35400.953571428574,buy
2023-11-14 20:15:06,35411.95,35401.66499999999,buy
2023-11-14 20:15:07,35412.19,35402.392857142855,buy
2023-11-14 20:15:08,35412.19,35403.12071428572,buy
2023-11-14 20:15:09,35412.19,35403.84857142857,buy
2023-11-14 20:15:10,35412.2,35404.86142857143,buy
2023-11-14 20:15:11,35412.19,35405.741428571426,buy
2023-11-14 20:15:12,35412.2,35406.62142857143,buy
2023-11-14 20:15:13,35412.2,35407.50142857143,buy
2023-11-14 20:15:14,35404.0,35407.79642857143,sell
2023-11-14 20:15:16,35403.99,35408.09071428572,sell
2023-11-14 20:15:17,35404.0,35408.23428571429,sell
2023-11-14 20:15:18,35404.0,35408.37785714286,sell
2023-11-14 20:15:19,35404.0,35408.52071428572,sell
2023-11-14 20:15:20,35404.0,35408.66428571429,sell
2023-11-14 20:15:21,35404.0,35408.09642857143,sell
2023-11-14 20:15:22,35403.99,35407.510714285716,sell
2023-11-14 20:15:23,35403.71,35406.905000000006,sell
2023-11-14 20:15:24,35403.7,35406.29857142857,sell
2023-11-14 20:15:25,35403.44,35405.672857142854,sell
2023-11-14 20:15:26,35403.44,35405.047857142854,sell
2023-11-14 20:15:27,35403.45,35404.422857142854,sell
2023-11-14 20:15:28,35410.0,35404.26571428571,buy
2023-11-14 20:15:29,35412.0,35404.83714285714,buy
2023-11-14 20:15:30,35411.99,35405.40857142857,buy
2023-11-14 20:15:31,35414.27,35406.14214285714,buy
2023-11-14 20:15:32,35414.79,35406.91285714285,buy
2023-11-14 20:15:33,35416.22,35407.78571428572,buy
2023-11-14 20:15:34,35420.0,35408.92857142857,buy
2023-11-14 20:15:35,35416.0,35409.78571428572,buy
2023-11-14 20:15:36,35410.02,35410.216428571424,sell
2023-11-14 20:15:39,35410.02,35410.66714285714,sell
2023-11-14 20:15:40,35410.02,35411.118571428575,sell
2023-11-14 20:15:41,35400.0,35410.87285714286,sell
2023-11-14 20:15:42,35396.01,35410.34214285714,sell
2023-11-14 20:15:43,35396.01,35409.81071428571,sell
2023-11-14 20:15:44,35396.01,35408.811428571425,sell
2023-11-14 20:15:45,35396.0,35407.66857142857,sell
2023-11-14 20:15:46,35396.0,35406.52642857143,sell
2023-11-14 20:15:47,35396.0,35405.22142857143,sell
2023-11-14 20:15:48,35396.01,35403.88,sell
2023-11-14 20:15:49,35396.01,35402.436428571425,sell
2023-11-14 20:15:50,35396.01,35400.72285714286,sell
2023-11-14 20:15:51,35396.0,35399.294285714284,sell
2023-11-14 20:15:52,35396.01,35398.29357142858,sell
2023-11-14 20:15:53,35396.01,35397.29285714286,sell
2023-11-14 20:15:54,35396.01,35396.29214285714,sell
2023-11-14 20:15:55,35396.01,35396.00714285714,buy
2023-11-14 20:15:57,35396.01,35396.00714285715,buy
2023-11-14 20:15:58,35396.0,35396.00642857143,sell
2023-11-14 20:16:00,35396.0,35396.00571428572,sell
2023-11-14 20:16:01,35396.0,35396.00571428572,sell
2023-11-14 20:16:02,35396.0,35396.00571428572,sell
2023-11-14 20:16:03,35396.0,35396.00571428572,sell
2023-11-14 20:16:04,35386.01,35395.29142857143,sell
2023-11-14 20:16:05,35386.0,35394.57642857143,sell
2023-11-14 20:16:06,35386.0,35393.86142857143,sell
2023-11-14 20:16:07,35386.0,35393.147142857146,sell
2023-11-14 20:16:08,35386.01,35392.432857142856,sell
2023-11-14 20:16:09,35384.0,35391.575000000004,sell
2023-11-14 20:16:10,35384.01,35390.71785714286,sell
2023-11-14 20:16:11,35384.01,35389.860714285714,sell
2023-11-14 20:16:13,35384.01,35389.00357142858,sell
2023-11-14 20:16:14,35384.01,35388.147142857146,sell
2023-11-14 20:16:15,35384.01,35387.290714285715,sell
2023-11-14 20:16:16,35386.0,35386.57642857143,sell
2023-11-14 20:16:17,35388.0,35386.005,buy
2023-11-14 20:16:19,35390.0,35385.57642857143,buy
2023-11-14 20:16:20,35390.0,35385.86142857143,buy
2023-11-14 20:16:21,35390.0,35386.147142857146,buy
2023-11-14 20:16:22,35390.0,35386.432857142856,buy
2023-11-14 20:16:23,35390.0,35386.71857142857,buy
2023-11-14 20:16:24,35390.0,35387.00357142857,buy
2023-11-14 20:16:25,35392.0,35387.575,buy
2023-11-14 20:16:26,35391.99,35388.145,buy
2023-11-14 20:16:27,35391.99,35388.715000000004,buy
2023-11-14 20:16:28,35393.99,35389.42785714286,buy
2023-11-14 20:16:29,35395.43,35390.243571428575,buy
2023-11-14 20:16:30,35395.42,35391.05857142857,buy
2023-11-14 20:16:31,35395.43,35391.732142857145,buy
2023-11-14 20:16:32,35395.43,35392.26285714286,buy
2023-11-14 20:16:33,35395.43,35392.650714285715,buy
2023-11-14 20:16:34,35395.43,35393.03857142857,buy
2023-11-14 20:16:35,35395.42,35393.42571428572,buy
2023-11-14 20:16:36,35395.43,35393.813571428575,buy
2023-11-14 20:16:37,35395.42,35394.20071428571,buy
2023-11-14 20:16:38,35395.42,35394.587857142855,buy
2023-11-14 20:16:39,35395.43,35394.83285714286,buy
2023-11-14 20:16:40,35395.43,35395.078571428574,buy
2023-11-14 20:16:41,35395.43,35395.32428571428,buy
2023-11-14 20:16:42,35395.42,35395.42642857142,sell
2023-11-14 20:16:45,35394.01,35395.325,sell
2023-11-14 20:16:46,35394.01,35395.224285714285,sell
2023-11-14 20:16:47,35394.01,35395.12285714286,sell
2023-11-14 20:16:48,35394.01,35395.02142857143,sell
2023-11-14 20:16:49,35394.01,35394.92,sell
2023-11-14 20:16:50,35394.0,35394.81785714285,sell
2023-11-14 20:16:51,35397.56,35394.970714285715,buy
2023-11-14 20:16:52,35407.2,35395.811428571425,buy
2023-11-14 20:16:53,35408.0,35396.71,buy
2023-11-14 20:16:54,35409.99,35397.750714285714,buy
2023-11-14 20:16:55,35409.98,35398.79,buy
2023-11-14 20:16:56,35409.98,35399.82928571429,buy
2023-11-14 20:16:57,35409.99,35400.86928571428,buy
2023-11-14 20:16:58,35409.99,35401.909999999996,buy
2023-11-14 20:16:59,35409.99,35403.05142857142,buy
2023-11-14 20:17:00,35409.99,35404.19285714285,buy
2023-11-14 20:17:01,35409.99,35405.334285714285,buy
2023-11-14 20:17:02,35409.99,35406.47571428572,buy
2023-11-14 20:17:03,35409.98,35407.616428571426,buy
2023-11-14 20:17:04,35409.99,35408.758571428574,buy
2023-11-14 20:17:05,35411.09,35409.725,buy
2023-11-14 20:17:07,35411.1,35410.00357142857,buy
2023-11-14 20:17:08,35411.1,35410.225,buy
2023-11-14 20:17:09,35411.1,35410.30428571429,buy
2023-11-14 20:17:10,35411.09,35410.38357142857,buy
2023-11-14 20:17:11,35411.09,35410.462857142855,buy
2023-11-14 20:17:12,35411.99,35410.60571428571,buy
2023-11-14 20:17:13,35412.0,35410.749285714286,buy
2023-11-14 20:17:14,35411.99,35410.89214285714,buy
2023-11-14 20:17:15,35412.0,35411.03571428572,buy
2023-11-14 20:17:16,35411.99,35411.178571428565,buy
2023-11-14 20:17:17,35414.0,35411.465,buy
2023-11-14 20:17:18,35414.86,35411.813571428575,buy
2023-11-14 20:17:19,35427.11,35413.03642857143,buy
2023-11-14 20:17:20,35427.11,35414.180714285714,buy
2023-11-14 20:17:21,35427.1,35415.32357142857,buy
2023-11-14 20:17:22,35424.01,35416.24571428571,buy
2023-11-14 20:17:23,35424.0,35417.16714285714,buy
2023-11-14 20:17:24,35424.01,35418.090000000004,buy
2023-11-14 20:17:25,35423.42,35418.970714285715,buy
2023-11-14 20:17:26,35423.41,35419.78642857143,buy
2023-11-14 20:17:27,35423.41,35420.60142857143,buy
2023-11-14 20:17:28,35426.0,35421.60214285714,buy
2023-11-14 20:17:29,35426.0,35422.60214285714,buy
2023-11-14 20:17:30,35426.0,35423.602857142854,buy
2023-11-14 20:17:31,35426.0,35424.46,buy
2023-11-14 20:17:32,35425.99,35425.255,buy
2023-11-14 20:17:34,35427.58,35425.28857142857,buy
2023-11-14 20:17:36,35427.57,35425.32142857143,buy
2023-11-14 20:17:37,35427.57,35425.355,buy
2023-11-14 20:17:38,35427.58,35425.61,buy
2023-11-14 20:17:40,35426.0,35425.75285714286,buy
2023-11-14 20:17:41,35426.0,35425.895000000004,buy
2023-11-14 20:17:42,35424.01,35425.93714285715,sell
2023-11-14 20:17:44,35424.0,35425.97928571429,sell
2023-11-14 20:17:46,35422.01,35425.87928571429,sell
2023-11-14 20:17:47,35422.01,35425.59428571429,sell
2023-11-14 20:17:48,35422.01,35425.309285714284,sell
2023-11-14 20:17:49,35420.0,35424.88071428572,sell
2023-11-14 20:17:50,35418.37,35424.33571428571,sell
2023-11-14 20:17:51,35418.36,35423.790714285715,sell
2023-11-14 20:17:52,35416.0,35422.963571428576,sell
2023-11-14 20:17:53,35414.01,35421.995,sell
2023-11-14 20:17:54,35412.01,35420.883571428574,sell
2023-11-14 20:17:55,35412.01,35419.771428571425,sell
2023-11-14 20:17:56,35412.0,35418.771428571425,sell
2023-11-14 20:17:57,35411.11,35417.70785714286,sell
2023-11-14 20:17:58,35411.11,35416.78642857143,sell
2023-11-14 20:17:59,35411.11,35415.86571428571,sell
2023-11-14 20:18:00,35411.11,35415.08714285714,sell
2023-11-14 20:18:01,35411.11,35414.30857142858,sell
2023-11-14 20:18:02,35413.96,35413.73357142857,buy
2023-11-14 20:18:03,35413.99,35413.30428571429,buy
2023-11-14 20:18:04,35413.99,35412.991428571426,buy
2023-11-14 20:18:05,35414.0,35412.68,buy
2023-11-14 20:18:06,35415.99,35412.67928571429,buy
2023-11-14 20:18:07,35420.0,35413.107142857145,buy
2023-11-14 20:18:08,35421.99,35413.82,buy
2023-11-14 20:18:09,35422.0,35414.533571428576,buy
2023-11-14 20:18:10,35421.99,35415.247142857144,buy
2023-11-14 20:18:11,35422.0,35416.025,buy
2023-11-14 20:18:12,35423.98,35416.944285714286,buy
2023-11-14 20:18:13,35423.98,35417.86357142857,buy
2023-11-14 20:18:14,35423.99,35418.783571428576,buy
2023-11-14 20:18:15,35423.98,35419.70285714285,buy
2023-11-14 20:18:16,35423.93,35420.415,buy
2023-11-14 20:18:17,35423.94,35421.125714285714,buy
2023-11-14 20:18:18,35423.94,35421.83642857143,buy
2023-11-14 20:18:19,35423.93,35422.54571428571,buy
2023-11-14 20:18:20,35416.24,35422.563571428575,sell
2023-11-14 20:18:22,35416.23,35422.29428571429,sell
2023-11-14 20:18:23,35416.24,35421.883571428574,sell
2023-11-14 20:18:24,35416.24,35421.47214285714,sell
2023-11-14 20:18:25,35416.23,35421.06071428571,sell
2023-11-14 20:18:26,35416.24,35420.64928571428,sell
2023-11-14 20:18:27,35416.23,35420.095714285715,sell
2023-11-14 20:18:28,35416.24,35419.54285714286,sell
2023-11-14 20:18:29,35416.24,35418.989285714284,sell
2023-11-14 20:18:30,35419.7,35418.68357142857,buy
2023-11-14 20:18:32,35419.76,35418.385714285716,buy
2023-11-14 20:18:33,35423.95,35418.38642857143,buy
2023-11-14 20:18:34,35426.0,35418.53357142857,buy
2023-11-14 20:18:35,35427.57,35418.79357142857,buy
2023-11-14 20:18:36,35427.58,35419.603571428575,buy
2023-11-14 20:18:37,35427.57,35420.41357142857,buy
2023-11-14 20:18:38,35427.58,35421.22357142857,buy
2023-11-14 20:18:39,35427.58,35422.03357142857,buy
2023-11-14 20:18:40,35427.58,35422.84428571429,buy
2023-11-14 20:18:41,35427.58,35423.654285714285,buy
2023-11-14 20:18:42,35427.58,35424.465000000004,buy
2023-11-14 20:18:43,35427.57,35425.27428571429,buy
2023-11-14 20:18:44,35427.58,35426.084285714285,buy
2023-11-14 20:18:45,35427.58,35426.647142857146,buy
2023-11-14 20:18:46,35427.57,35427.205,buy
2023-11-14 20:18:47,35420.01,35426.923571428575,sell
2023-11-14 20:18:49,35420.01,35426.49571428572,sell
2023-11-14 20:18:50,35420.01,35425.955714285716,sell
2023-11-14 20:18:51,35420.01,35425.415,sell
2023-11-14 20:18:52,35422.0,35425.01714285714,sell
2023-11-14 20:18:53,35422.0,35424.618571428575,sell
2023-11-14 20:18:54,35426.0,35424.50571428572,buy
2023-11-14 20:18:56,35425.99,35424.39214285715,buy
2023-11-14 20:18:58,35425.99,35424.27857142857,buy
2023-11-14 20:18:59,35426.16,35424.177142857145,buy
2023-11-14 20:19:00,35426.16,35424.07642857143,buy
2023-11-14 20:19:01,35426.16,35423.975,buy
2023-11-14 20:19:02,35426.16,35423.87357142857,buy
2023-11-14 20:19:03,35427.58,35423.874285714286,buy
2023-11-14 20:19:04,35427.58,35424.415,buy
2023-11-14 20:19:05,35427.58,35424.955714285716,buy
2023-11-14 20:19:07,35427.58,35425.49642857143,buy
2023-11-14 20:19:08,35427.58,35426.037142857145,buy
2023-11-14 20:19:09,35427.58,35426.43571428572,buy
2023-11-14 20:19:10,35427.58,35426.834285714285,buy
2023-11-14 20:19:11,35427.57,35426.946428571435,buy
2023-11-14 20:19:12,35427.88,35427.08142857143,buy
2023-11-14 20:19:13,35428.0,35427.225,buy
2023-11-14 20:19:14,35428.0,35427.35642857143,buy
2023-11-14 20:19:15,35428.0,35427.487857142856,buy
2023-11-14 20:19:16,35428.0,35427.61928571429,buy
2023-11-14 20:19:17,35428.0,35427.750714285714,buy
2023-11-14 20:19:18,35428.0,35427.78071428572,buy
2023-11-14 20:19:20,35420.39,35427.26714285714,sell
2023-11-14 20:19:22,35420.11,35426.73357142857,sell
2023-11-14 20:19:23,35420.11,35426.2,sell
2023-11-14 20:19:24,35420.11,35425.66642857143,sell
2023-11-14 20:19:25,35420.11,35425.13285714285,sell
2023-11-14 20:19:26,35420.11,35424.599285714285,sell
2023-11-14 20:19:27,35420.1,35424.065714285716,sell
2023-11-14 20:19:28,35420.1,35423.51,sell
2023-11-14 20:19:29,35420.11,35422.94642857143,sell
2023-11-14 20:19:30,35420.11,35422.38285714285,sell
2023-11-14 20:19:31,35420.11,35421.819285714286,sell
2023-11-14 20:19:32,35421.28,35421.33928571428,sell
2023-11-14 20:19:33,35421.28,35420.85928571429,buy
2023-11-14 20:19:34,35421.29,35420.38,buy
2023-11-14 20:19:35,35422.0,35420.495,buy
2023-11-14 20:19:36,35422.0,35420.63,buy
2023-11-14 20:19:37,35424.97,35420.97714285714,buy
2023-11-14 20:19:38,35424.97,35421.32428571429,buy
2023-11-14 20:19:39,35424.96,35421.67071428571,buy
2023-11-14 20:19:40,35424.97,35422.017857142855,buy
2023-11-14 20:19:42,35424.97,35422.36571428571,buy
2023-11-14 20:19:43,35424.97,35422.713571428576,buy
2023-11-14 20:19:44,35425.79,35423.11928571428,buy
2023-11-14 20:19:46,35425.79,35423.525,buy
2023-11-14 20:19:48,35425.79,35423.930714285714,buy
2023-11-14 20:19:49,35425.79,35424.252857142856,buy
2023-11-14 20:19:50,35426.0,35424.590000000004,buy
2023-11-14 20:19:51,35426.33,35424.95,buy
2023-11-14 20:19:52,35427.53,35425.344999999994,buy
2023-11-14 20:19:53,35427.53,35425.74,buy
2023-11-14 20:19:54,35427.53,35425.92285714286,buy
2023-11-14 20:19:55,35427.53,35426.10571428571,buy
2023-11-14 20:19:56,35427.53,35426.28928571429,buy
2023-11-14 20:19:57,35427.52,35426.47142857143,buy
2023-11-14 20:19:58,35427.52,35426.65357142857,buy
