,price,MA_25,signal
2023-11-09 22:59:03,36548.62,36546.2656,buy
2023-11-09 22:59:04,36548.62,36546.6672,buy
2023-11-09 22:59:05,36548.63,36547.069200000005,buy
2023-11-09 22:59:06,36548.62,36547.4708,buy
2023-11-09 22:59:07,36548.63,36547.7592,buy
2023-11-09 22:59:08,36548.62,36548.047600000005,buy
2023-11-09 22:59:10,36541.41,36548.0476,sell
2023-11-09 22:59:12,36541.42,36548.0476,sell
2023-11-09 22:59:13,36541.42,36547.7596,sell
2023-11-09 22:59:14,36541.41,36547.4712,sell
2023-11-09 22:59:15,36535.16,36546.9324,sell
2023-11-09 22:59:16,36535.16,36546.393599999996,sell
2023-11-09 22:59:17,36535.17,36545.8556,sell
2023-11-09 22:59:18,36535.17,36545.317599999995,sell
2023-11-09 22:59:19,36535.17,36544.7796,sell
2023-11-09 22:59:20,36538.01,36544.3548,sell
2023-11-09 22:59:21,36538.01,36543.9304,sell
2023-11-09 22:59:22,36538.01,36543.505600000004,sell
2023-11-09 22:59:23,36538.01,36543.0812,sell
2023-11-09 22:59:24,36538.01,36542.656800000004,sell
2023-11-09 22:59:25,36538.01,36542.232,sell
2023-11-09 22:59:26,36538.0,36541.8068,sell
2023-11-09 22:59:27,36538.01,36541.382,sell
2023-11-09 22:59:28,36538.01,36540.957599999994,sell
2023-11-09 22:59:29,36538.01,36540.5328,sell
2023-11-09 22:59:30,36538.01,36540.1084,sell
2023-11-09 22:59:31,36540.66,36539.79,buy
2023-11-09 22:59:32,36541.39,36539.5004,buy
2023-11-09 22:59:33,36541.39,36539.2112,buy
2023-11-09 22:59:34,36541.38,36538.921200000004,buy
2023-11-09 22:59:35,36541.38,36538.6316,buy
2023-11-09 22:59:36,36541.38,36538.6304,buy
2023-11-09 22:59:37,36546.79,36538.8452,buy
2023-11-09 22:59:38,36547.32,36539.0812,buy
2023-11-09 22:59:39,36547.32,36539.3176,buy
2023-11-09 22:59:40,36551.1,36539.9552,buy
2023-11-09 22:59:41,36551.09,36540.5924,buy
2023-11-09 22:59:42,36553.69,36541.3332,buy
2023-11-09 22:59:43,36553.7,36542.0744,buy
2023-11-09 22:59:44,36553.69,36542.8152,buy
2023-11-09 22:59:45,36553.7,36543.4428,buy
2023-11-09 22:59:46,36553.69,36544.07,buy
2023-11-09 22:59:47,36553.7,36544.6976,buy
2023-11-09 22:59:48,36553.69,36545.3248,buy
2023-11-09 22:59:49,36553.69,36545.952,buy
2023-11-09 22:59:50,36553.69,36546.57920000001,buy
2023-11-09 22:59:51,36553.0,36547.1792,buy
2023-11-09 22:59:52,36548.62,36547.6036,buy
2023-11-09 22:59:53,36548.62,36548.028000000006,buy
2023-11-09 22:59:54,36548.62,36548.4524,buy
2023-11-09 22:59:55,36548.63,36548.8772,sell
2023-11-09 22:59:58,36548.63,36549.196,sell
2023-11-09 22:59:59,36548.62,36549.4852,sell
2023-11-09 23:00:00,36548.63,36549.7748,sell
2023-11-09 23:00:01,36542.3,36549.81159999999,sell
2023-11-09 23:00:02,36542.3,36549.848399999995,sell
2023-11-09 23:00:03,36542.3,36549.8852,sell
2023-11-09 23:00:04,36542.31,36549.706,sell
2023-11-09 23:00:05,36542.31,36549.505600000004,sell
2023-11-09 23:00:06,36542.31,36549.3052,sell
2023-11-09 23:00:07,36542.31,36548.9536,sell
2023-11-09 23:00:08,36531.1,36548.154,sell
2023-11-09 23:00:09,36530.04,36547.208,sell
2023-11-09 23:00:10,36530.04,36546.2616,sell
2023-11-09 23:00:11,36530.05,36545.316,sell
2023-11-09 23:00:12,36530.04,36544.3696,sell
2023-11-09 23:00:13,36530.05,36543.424,sell
2023-11-09 23:00:14,36538.64,36542.8216,sell
2023-11-09 23:00:15,36548.62,36542.6188,buy
2023-11-09 23:00:16,36548.63,36542.4164,buy
2023-11-09 23:00:17,36549.26,36542.239199999996,buy
2023-11-09 23:00:18,36549.26,36542.0896,buy
2023-11-09 23:00:20,36549.26,36542.1152,buy
2023-11-09 23:00:21,36549.25,36542.140400000004,buy
2023-11-09 23:00:22,36549.25,36542.1656,buy
2023-11-09 23:00:23,36544.6,36542.0044,buy
2023-11-09 23:00:24,36539.48,36541.638399999996,sell
2023-11-09 23:00:27,36533.98,36541.0528,sell
2023-11-09 23:00:28,36533.98,36540.4668,sell
2023-11-09 23:00:29,36533.98,36540.134000000005,sell
2023-11-09 23:00:30,36533.98,36539.8012,sell
2023-11-09 23:00:31,36533.97,36539.468,sell
2023-11-09 23:00:32,36536.89,36539.2512,sell
2023-11-09 23:00:33,36536.89,36539.0344,sell
2023-11-09 23:00:34,36535.93,36538.7792,sell
2023-11-09 23:00:35,36535.18,36538.494,sell
2023-11-09 23:00:36,36535.19,36538.657600000006,sell
2023-11-09 23:00:37,36535.18,36538.8632,sell
2023-11-09 23:00:38,36535.19,36539.069200000005,sell
2023-11-09 23:00:39,36535.18,36539.2744,sell
2023-11-09 23:00:40,36535.19,36539.48040000001,sell
2023-11-09 23:00:41,36533.99,36539.638000000006,sell
2023-11-09 23:00:42,36533.98,36539.4516,sell
2023-11-09 23:00:43,36533.98,36538.866,sell
2023-11-09 23:00:44,36533.98,36538.28,sell
2023-11-09 23:00:45,36533.98,36537.6688,sell
2023-11-09 23:00:46,36533.98,36537.0576,sell
2023-11-09 23:00:47,36533.01,36536.407600000006,sell
2023-11-09 23:00:48,36533.01,36535.758,sell
2023-11-09 23:00:49,36533.98,36535.1472,sell
2023-11-09 23:00:50,36533.98,36534.7224,sell
2023-11-09 23:00:51,36533.98,36534.502400000005,sell
2023-11-09 23:00:52,36533.99,36534.5028,sell
2023-11-09 23:00:53,36533.99,36534.5032,sell
2023-11-09 23:00:54,36533.99,36534.5036,sell
2023-11-09 23:00:55,36533.98,36534.503600000004,sell
2023-11-09 23:00:56,36533.98,36534.504,sell
2023-11-09 23:00:57,36533.98,36534.3876,sell
2023-11-09 23:00:58,36533.98,36534.2712,sell
2023-11-09 23:00:59,36533.98,36534.1932,sell
2023-11-09 23:01:00,36533.99,36534.1456,sell
2023-11-09 23:01:01,36533.98,36534.0972,sell
2023-11-09 23:01:02,36533.98,36534.0492,sell
2023-11-09 23:01:03,36533.98,36534.0008,sell
2023-11-09 23:01:04,36533.99,36533.9532,buy
2023-11-09 23:01:05,36533.99,36533.9052,buy
2023-11-09 23:01:06,36533.98,36533.9048,buy
2023-11-09 23:01:07,36533.98,36533.9048,buy
2023-11-09 23:01:08,36533.01,36533.866,sell
2023-11-09 23:01:11,36533.02,36533.827600000004,sell
2023-11-09 23:01:12,36533.01,36533.7888,sell
2023-11-09 23:01:13,36533.02,36533.7504,sell
2023-11-09 23:01:14,36533.02,36533.7508,sell
2023-11-09 23:01:15,36533.01,36533.7508,sell
2023-11-09 23:01:16,36533.01,36533.712,sell
2023-11-09 23:01:17,36533.02,36533.6736,sell
2023-11-09 23:01:18,36532.25,36533.6044,sell
2023-11-09 23:01:19,36531.11,36533.489199999996,sell
2023-11-09 23:01:20,36531.1,36533.373600000006,sell
2023-11-09 23:01:21,36531.1,36533.258,sell
2023-11-09 23:01:22,36531.11,36533.1432,sell
2023-11-09 23:01:23,36531.11,36533.028399999996,sell
2023-11-09 23:01:24,36531.11,36532.9136,sell
2023-11-09 23:01:25,36531.11,36532.7988,sell
2023-11-09 23:01:26,36531.1,36532.683600000004,sell
2023-11-09 23:01:27,36531.1,36532.568,sell
2023-11-09 23:01:28,36530.83,36532.441999999995,sell
2023-11-09 23:01:29,36530.66,36532.309199999996,sell
2023-11-09 23:01:30,36530.66,36532.176400000004,sell
2023-11-09 23:01:31,36530.65,36532.042799999996,sell
2023-11-09 23:01:32,36530.66,36531.9096,sell
2023-11-09 23:01:33,36530.65,36531.7764,sell
2023-11-09 23:01:34,36530.66,36531.6436,sell
2023-11-09 23:01:35,36530.65,36531.5492,sell
2023-11-09 23:01:36,36530.65,36531.4544,sell
2023-11-09 23:01:37,36530.66,36531.3604,sell
2023-11-09 23:01:38,36530.65,36531.2656,sell
2023-11-09 23:01:39,36530.65,36531.1708,sell
2023-11-09 23:01:40,36530.65,36531.0764,sell
2023-11-09 23:01:41,36530.65,36530.981999999996,sell
2023-11-09 23:01:42,36530.65,36530.887200000005,sell
2023-11-09 23:01:43,36530.65,36530.823200000006,sell
2023-11-09 23:01:44,36530.65,36530.8048,sell
2023-11-09 23:01:45,36530.65,36530.7868,sell
2023-11-09 23:01:46,36530.66,36530.7692,sell
2023-11-09 23:01:47,36530.65,36530.7508,sell
2023-11-09 23:01:48,36530.65,36530.7324,sell
2023-11-09 23:01:49,36530.65,36530.71400000001,sell
2023-11-09 23:01:50,36530.65,36530.69560000001,sell
2023-11-09 23:01:51,36530.66,36530.678,sell
2023-11-09 23:01:52,36530.65,36530.66,sell
2023-11-09 23:01:53,36530.66,36530.6532,buy
2023-11-09 23:01:54,36530.65,36530.6528,sell
2023-11-09 23:01:57,36530.66,36530.6528,buy
2023-11-09 23:01:59,36530.65,36530.6528,sell
2023-11-09 23:02:01,36530.65,36530.6524,sell
2023-11-09 23:02:02,36530.65,36530.6524,sell
2023-11-09 23:02:03,36530.65,36530.652,sell
2023-11-09 23:02:04,36530.66,36530.6524,buy
2023-11-09 23:02:06,36530.65,36530.6524,sell
2023-11-09 23:02:08,36530.65,36530.652,sell
2023-11-09 23:02:09,36530.66,36530.6524,buy
2023-11-09 23:02:10,36530.65,36530.6524,sell
2023-11-09 23:02:12,36530.65,36530.6524,sell
2023-11-09 23:02:13,36530.66,36530.6528,buy
2023-11-09 23:02:15,36530.66,36530.6532,buy
2023-11-09 23:02:16,36530.65,36530.6532,sell
2023-11-09 23:02:18,36530.65,36530.6532,sell
2023-11-09 23:02:19,36530.65,36530.6532,sell
2023-11-09 23:02:20,36530.65,36530.6528,sell
2023-11-09 23:02:21,36530.65,36530.6528,sell
2023-11-09 23:02:22,36530.66,36530.6532,buy
2023-11-09 23:02:23,36530.66,36530.653600000005,buy
2023-11-09 23:02:24,36530.65,36530.6536,sell
2023-11-09 23:02:27,36530.65,36530.6532,sell
2023-11-09 23:02:28,36530.65,36530.6532,sell
2023-11-09 23:02:29,36530.65,36530.6528,sell
2023-11-09 23:02:30,36530.65,36530.6528,sell
2023-11-09 23:02:31,36530.65,36530.6524,sell
2023-11-09 23:02:32,36530.65,36530.6524,sell
2023-11-09 23:02:33,36522.43,36530.3236,sell
2023-11-09 23:02:34,36522.44,36529.9952,sell
2023-11-09 23:02:35,36522.1,36529.6532,sell
2023-11-09 23:02:36,36520.96,36529.2652,sell
2023-11-09 23:02:37,36520.96,36528.8776,sell
2023-11-09 23:02:38,36520.97,36528.4904,sell
2023-11-09 23:02:39,36520.96,36528.1024,sell
2023-11-09 23:02:40,36520.97,36527.7152,sell
2023-11-09 23:02:41,36522.43,36527.386399999996,sell
2023-11-09 23:02:42,36522.43,36527.0572,sell
2023-11-09 23:02:43,36522.44,36526.7284,sell
2023-11-09 23:02:44,36522.44,36526.4,sell
2023-11-09 23:02:45,36522.43,36526.0712,sell
2023-11-09 23:02:46,36521.07,36525.688,sell
2023-11-09 23:02:47,36521.07,36525.304800000005,sell
2023-11-09 23:02:48,36521.06,36524.921200000004,sell
2023-11-09 23:02:49,36521.06,36524.5372,sell
2023-11-09 23:02:50,36521.06,36524.1532,sell
2023-11-09 23:02:51,36521.06,36523.7696,sell
2023-11-09 23:02:52,36521.06,36523.386,sell
2023-11-09 23:02:53,36521.06,36523.002400000005,sell
2023-11-09 23:02:54,36521.06,36522.6188,sell
2023-11-09 23:02:55,36521.07,36522.23559999999,sell
2023-11-09 23:02:56,36520.96,36521.848000000005,sell
2023-11-09 23:02:57,36520.96,36521.4604,sell
2023-11-09 23:02:58,36520.01,36521.3636,sell
2023-11-09 23:02:59,36520.01,36521.2664,sell
2023-11-09 23:03:00,36520.01,36521.1828,sell
2023-11-09 23:03:01,36520.0,36521.1444,sell
2023-11-09 23:03:02,36520.0,36521.106,sell
2023-11-09 23:03:03,36529.18,36521.4344,buy
2023-11-09 23:03:05,36529.99,36521.7956,buy
2023-11-09 23:03:06,36530.0,36522.1568,buy
2023-11-09 23:03:07,36529.99,36522.459200000005,buy
2023-11-09 23:03:08,36529.99,36522.7616,buy
2023-11-09 23:03:09,36526.65,36522.92999999999,buy
2023-11-09 23:03:10,36526.65,36523.098399999995,buy
2023-11-09 23:03:11,36526.65,36523.267199999995,buy
2023-11-09 23:03:12,36525.3,36523.4364,buy
2023-11-09 23:03:13,36524.52,36523.574400000005,buy
2023-11-09 23:03:14,36524.52,36523.7128,buy
2023-11-09 23:03:15,36524.52,36523.851200000005,buy
2023-11-09 23:03:16,36520.94,36523.8464,sell
2023-11-09 23:03:19,36520.0,36523.804000000004,sell
2023-11-09 23:03:20,36520.0,36523.7616,sell
2023-11-09 23:03:21,36520.0,36523.7192,sell
2023-11-09 23:03:22,36520.0,36523.6768,sell
2023-11-09 23:03:23,36520.0,36523.634000000005,sell
2023-11-09 23:03:24,36520.0,36523.5956,sell
2023-11-09 23:03:25,36520.0,36523.5572,sell
2023-11-09 23:03:26,36518.1,36523.4808,sell
2023-11-09 23:03:27,36515.24,36523.29,sell
2023-11-09 23:03:28,36515.25,36523.0996,sell
2023-11-09 23:03:29,36515.25,36522.9096,sell
2023-11-09 23:03:30,36513.68,36522.6568,sell
2023-11-09 23:03:31,36505.33,36521.7028,sell
2023-11-09 23:03:32,36505.33,36520.716400000005,sell
2023-11-09 23:03:33,36505.32,36519.7292,sell
2023-11-09 23:03:34,36505.32,36518.742399999996,sell
2023-11-09 23:03:35,36505.32,36517.7556,sell
2023-11-09 23:03:36,36505.32,36516.9024,sell
2023-11-09 23:03:37,36505.32,36516.0492,sell
2023-11-09 23:03:38,36505.32,36515.196,sell
2023-11-09 23:03:39,36505.32,36514.396799999995,sell
2023-11-09 23:03:40,36505.32,36513.6288,sell
2023-11-09 23:03:41,36505.32,36512.8608,sell
2023-11-09 23:03:42,36505.33,36512.0932,sell
2023-11-09 23:03:43,36505.33,36511.4688,sell
2023-11-09 23:03:44,36505.32,36510.88159999999,sell
2023-11-09 23:03:45,36505.32,36510.2944,sell
2023-11-09 23:03:46,36505.33,36509.707599999994,sell
2023-11-09 23:03:47,36505.32,36509.1204,sell
2023-11-09 23:03:48,36505.33,36508.533599999995,sell
2023-11-09 23:03:49,36505.32,36507.94639999999,sell
2023-11-09 23:03:50,36507.27,36507.4372,sell
2023-11-09 23:03:51,36507.27,36507.004,buy
2023-11-09 23:03:53,36507.28,36506.6856,buy
2023-11-09 23:03:55,36507.27,36506.3664,buy
2023-11-09 23:03:56,36507.28,36506.0476,buy
2023-11-09 23:03:57,36507.27,36505.7912,buy
2023-11-09 23:03:58,36507.27,36505.8688,buy
2023-11-09 23:03:59,36507.27,36505.9464,buy
2023-11-09 23:04:00,36507.28,36506.02479999999,buy
2023-11-09 23:04:01,36507.27,36506.1028,buy
2023-11-09 23:04:02,36512.68,36506.3972,buy
2023-11-09 23:04:03,36520.93,36507.0216,buy
2023-11-09 23:04:04,36520.92,36507.6456,buy
2023-11-09 23:04:06,36520.92,36508.2696,buy
2023-11-09 23:04:07,36520.92,36508.893599999996,buy
2023-11-09 23:04:08,36520.92,36509.5176,buy
2023-11-09 23:04:09,36520.92,36510.1416,buy
2023-11-09 23:04:10,36520.92,36510.765199999994,buy
2023-11-09 23:04:11,36520.92,36511.3888,buy
2023-11-09 23:04:12,36520.93,36512.0132,buy
2023-11-09 23:04:13,36520.93,36512.637599999995,buy
2023-11-09 23:04:14,36520.92,36513.2612,buy
2023-11-09 23:04:15,36524.58,36514.031599999995,buy
2023-11-09 23:04:16,36524.46,36514.7968,buy
2023-11-09 23:04:17,36524.47,36515.5628,buy
2023-11-09 23:04:18,36524.2,36516.24,buy
2023-11-09 23:04:19,36524.19,36516.9168,buy
2023-11-09 23:04:20,36524.2,36517.5936,buy
2023-11-09 23:04:21,36522.82,36518.215599999996,buy
2023-11-09 23:04:22,36522.82,36518.8372,buy
2023-11-09 23:04:23,36522.82,36519.4592,buy
2023-11-09 23:04:24,36522.83,36520.0816,buy
2023-11-09 23:04:25,36522.83,36520.704,buy
2023-11-09 23:04:26,36522.82,36521.325600000004,buy
2023-11-09 23:04:27,36519.52,36521.8156,sell
2023-11-09 23:04:30,36515.69,36521.936,sell
2023-11-09 23:04:31,36515.69,36521.7264,sell
2023-11-09 23:04:32,36515.69,36521.5172,sell
2023-11-09 23:04:33,36515.7,36521.3084,sell
2023-11-09 23:04:34,36515.69,36521.0992,sell
2023-11-09 23:04:35,36515.69,36520.89,sell
2023-11-09 23:04:36,36515.69,36520.680799999995,sell
2023-11-09 23:04:37,36515.7,36520.472,sell
2023-11-09 23:04:38,36515.7,36520.2632,sell
2023-11-09 23:04:39,36515.69,36520.05360000001,sell
2023-11-09 23:04:40,36515.69,36519.844,sell
2023-11-09 23:04:41,36515.7,36519.6352,sell
2023-11-09 23:04:42,36515.7,36519.28,sell
2023-11-09 23:04:43,36515.7,36518.9296,sell
2023-11-09 23:04:44,36515.69,36518.578400000006,sell
2023-11-09 23:04:45,36515.69,36518.238,sell
2023-11-09 23:04:46,36515.7,36517.898400000005,sell
2023-11-09 23:04:47,36515.69,36517.558,sell
2023-11-09 23:04:48,36515.7,36517.2732,sell
2023-11-09 23:04:49,36524.19,36517.328,buy
2023-11-09 23:04:50,36529.33,36517.5884,buy
2023-11-09 23:04:51,36529.33,36517.8484,buy
2023-11-09 23:04:52,36529.33,36518.1084,buy
2023-11-09 23:04:53,36529.33,36518.368800000004,buy
2023-11-09 23:04:55,36529.32,36518.760800000004,buy
2023-11-09 23:04:56,36529.32,36519.306,buy
2023-11-09 23:04:57,36529.32,36519.851200000005,buy
2023-11-09 23:04:58,36527.96,36520.342,buy
2023-11-09 23:04:59,36527.95,36520.832,buy
2023-11-09 23:05:00,36525.82,36521.2372,buy
2023-11-09 23:05:01,36525.31,36521.622,buy
2023-11-09 23:05:02,36525.3,36522.0064,buy
2023-11-09 23:05:04,36525.3,36522.390400000004,buy
2023-11-09 23:05:05,36525.3,36522.7744,buy
2023-11-09 23:05:06,36523.93,36523.104,buy
2023-11-09 23:05:07,36523.94,36523.434,buy
2023-11-09 23:05:08,36523.94,36523.7636,buy
2023-11-09 23:05:09,36523.94,36524.093199999996,sell
2023-11-09 23:05:12,36519.43,36524.2424,sell
2023-11-09 23:05:14,36520.09,36524.418399999995,sell
2023-11-09 23:05:15,36520.09,36524.5944,sell
2023-11-09 23:05:16,36520.1,36524.7704,sell
2023-11-09 23:05:17,36520.09,36524.9464,sell
2023-11-09 23:05:18,36520.1,36525.1224,sell
2023-11-09 23:05:19,36520.1,36524.9588,sell
2023-11-09 23:05:20,36520.1,36524.5896,sell
2023-11-09 23:05:21,36520.09,36524.22,sell
2023-11-09 23:05:22,36520.09,36523.8504,sell
2023-11-09 23:05:23,36520.1,36523.481199999995,sell
2023-11-09 23:05:24,36524.19,36523.276,buy
2023-11-09 23:05:25,36525.3,36523.1152,buy
2023-11-09 23:05:26,36525.3,36522.9544,buy
2023-11-09 23:05:27,36525.3,36522.848000000005,buy
2023-11-09 23:05:28,36525.3,36522.742,buy
2023-11-09 23:05:29,36525.29,36522.7208,buy
2023-11-09 23:05:30,36525.3,36522.7204,buy
2023-11-09 23:05:31,36525.3,36522.7204,buy
2023-11-09 23:05:32,36529.03,36522.8696,buy
2023-11-09 23:05:33,36529.04,36523.0192,buy
2023-11-09 23:05:34,36529.04,36523.2236,buy
2023-11-09 23:05:35,36529.03,36523.427200000006,buy
2023-11-09 23:05:36,36529.04,36523.6312,buy
2023-11-09 23:05:37,36529.03,36523.8348,buy
2023-11-09 23:05:38,36529.03,36524.2188,buy
2023-11-09 23:05:39,36528.29,36524.546800000004,buy
2023-11-09 23:05:40,36528.29,36524.874800000005,buy
2023-11-09 23:05:41,36528.29,36525.202399999995,buy
2023-11-09 23:05:42,36528.3,36525.5308,buy
2023-11-09 23:05:43,36528.3,36525.8588,buy
2023-11-09 23:05:44,36528.29,36526.1864,buy
2023-11-09 23:05:45,36528.29,36526.514,buy
2023-11-09 23:05:47,36528.29,36526.842000000004,buy
2023-11-09 23:05:48,36528.3,36527.1704,buy
2023-11-09 23:05:49,36528.3,36527.498400000004,buy
2023-11-09 23:05:51,36528.29,36527.6624,buy
2023-11-09 23:05:52,36528.29,36527.782,buy
2023-11-09 23:05:53,36528.29,36527.901600000005,buy
2023-11-09 23:05:54,36528.29,36528.0212,buy
2023-11-09 23:05:55,36528.3,36528.1412,buy
2023-11-09 23:05:56,36528.3,36528.2616,buy
2023-11-09 23:05:57,36528.3,36528.38159999999,sell
2023-11-09 23:06:00,36528.29,36528.5012,sell
2023-11-09 23:06:01,36528.3,36528.472,sell
2023-11-09 23:06:02,36530.65,36528.536400000005,buy
2023-11-09 23:06:04,36533.01,36528.6952,buy
2023-11-09 23:06:05,36533.01,36528.8544,buy
2023-11-09 23:06:06,36533.01,36529.0132,buy
2023-11-09 23:06:07,36533.01,36529.1724,buy
2023-11-09 23:06:08,36533.01,36529.331600000005,buy
2023-11-09 23:06:09,36533.99,36529.5596,buy
2023-11-09 23:06:10,36534.28,36529.7992,buy
2023-11-09 23:06:11,36534.28,36530.0388,buy
2023-11-09 23:06:12,36539.68,36530.494,buy
2023-11-09 23:06:13,36540.62,36530.9868,buy
2023-11-09 23:06:14,36541.93,36531.532400000004,buy
2023-11-09 23:06:15,36547.19,36532.2884,buy
2023-11-09 23:06:16,36549.99,36533.1564,buy
2023-11-09 23:06:17,36550.0,36534.0244,buy
2023-11-09 23:06:18,36550.0,36534.892400000004,buy
2023-11-09 23:06:19,36550.01,36535.7612,buy
2023-11-09 23:06:20,36550.01,36536.63,buy
2023-11-09 23:06:21,36550.2,36537.5064,buy
2023-11-09 23:06:22,36550.19,36538.382399999995,buy
2023-11-09 23:06:23,36550.19,36539.258,buy
2023-11-09 23:06:24,36550.19,36540.1336,buy
2023-11-09 23:06:25,36554.53,36541.1828,buy
2023-11-09 23:06:26,36554.53,36542.2324,buy
2023-11-09 23:06:27,36554.54,36543.282,buy
2023-11-09 23:06:28,36554.54,36544.2376,buy
2023-11-09 23:06:29,36554.53,36545.098399999995,buy
2023-11-09 23:06:30,36554.54,36545.9596,buy
2023-11-09 23:06:31,36554.54,36546.8208,buy
2023-11-09 23:06:32,36554.53,36547.6816,buy
2023-11-09 23:06:33,36554.53,36548.542400000006,buy
2023-11-09 23:06:34,36554.54,36549.364400000006,buy
2023-11-09 23:06:35,36550.0,36549.993200000004,buy
2023-11-09 23:06:36,36550.0,36550.622,sell
2023-11-09 23:06:38,36550.0,36551.0348,sell
2023-11-09 23:06:40,36550.0,36551.41,sell
2023-11-09 23:06:41,36550.0,36551.732800000005,sell
2023-11-09 23:06:42,36550.0,36551.8452,sell
2023-11-09 23:06:43,36549.99,36551.8452,sell
2023-11-09 23:06:44,36550.0,36551.8452,sell
2023-11-09 23:06:45,36549.99,36551.8448,sell
2023-11-09 23:06:46,36549.99,36551.844000000005,sell
2023-11-09 23:06:47,36551.37,36551.898400000005,sell
2023-11-09 23:06:48,36551.37,36551.9452,sell
2023-11-09 23:06:50,36551.37,36551.9924,sell
2023-11-09 23:06:51,36551.37,36552.0396,sell
2023-11-09 23:06:52,36551.37,36552.086800000005,sell
2023-11-09 23:06:53,36551.37,36551.9604,sell
2023-11-09 23:06:55,36551.38,36551.8344,sell
2023-11-09 23:06:56,36551.37,36551.7076,sell
2023-11-09 23:06:57,36551.38,36551.5812,sell
2023-11-09 23:06:58,36551.37,36551.4548,sell
2023-11-09 23:06:59,36551.38,36551.3284,buy
2023-11-09 23:07:01,36551.38,36551.202000000005,buy
2023-11-09 23:07:02,36551.52,36551.081600000005,buy
2023-11-09 23:07:03,36551.51,36550.9608,buy
2023-11-09 23:07:04,36551.51,36550.8396,buy
2023-11-09 23:07:05,36551.51,36550.9,buy
2023-11-09 23:07:06,36551.51,36550.9604,buy
2023-11-09 23:07:07,36574.27,36551.9312,buy
2023-11-09 23:07:08,36575.55,36552.9532,buy
2023-11-09 23:07:09,36574.17,36553.920000000006,buy
2023-11-09 23:07:10,36573.44,36554.857599999996,buy
2023-11-09 23:07:11,36571.96,36555.736399999994,buy
2023-11-09 23:07:12,36569.88,36556.531599999995,buy
2023-11-09 23:07:13,36567.76,36557.242399999996,buy
2023-11-09 23:07:14,36567.75,36557.9528,buy
2023-11-09 23:07:15,36567.75,36558.608,buy
2023-11-09 23:07:16,36567.76,36559.2636,buy
2023-11-09 23:07:17,36571.93,36560.086,buy
2023-11-09 23:07:18,36571.92,36560.907999999996,buy
2023-11-09 23:07:19,36571.92,36561.73,buy
2023-11-09 23:07:20,36571.94,36562.552800000005,buy
2023-11-09 23:07:21,36573.51,36563.437999999995,buy
2023-11-09 23:07:22,36575.56,36564.4056,buy
2023-11-09 23:07:23,36576.94,36565.428,buy
2023-11-09 23:07:24,36576.93,36566.4504,buy
2023-11-09 23:07:25,36576.94,36567.4728,buy
2023-11-09 23:07:26,36576.94,36568.4952,buy
2023-11-09 23:07:27,36576.93,36569.5116,buy
2023-11-09 23:07:28,36574.95,36570.4492,buy
2023-11-09 23:07:29,36572.96,36571.307199999996,buy
2023-11-09 23:07:30,36572.96,36572.1652,buy
2023-11-09 23:07:31,36567.75,36572.81480000001,sell
2023-11-09 23:07:33,36566.6,36572.508,sell
2023-11-09 23:07:34,36566.61,36572.1504,sell
2023-11-09 23:07:35,36566.61,36571.848,sell
2023-11-09 23:07:36,36566.61,36571.5748,sell
2023-11-09 23:07:37,36566.61,36571.3608,sell
2023-11-09 23:07:38,36566.6,36571.2296,sell
2023-11-09 23:07:39,36566.6,36571.1832,sell
2023-11-09 23:07:40,36566.61,36571.1376,sell
2023-11-09 23:07:41,36566.6,36571.0916,sell
2023-11-09 23:07:42,36566.61,36571.0456,sell
2023-11-09 23:07:43,36566.61,36570.8328,sell
2023-11-09 23:07:44,36572.05,36570.838,buy
2023-11-09 23:07:46,36572.05,36570.843199999996,buy
2023-11-09 23:07:47,36572.04,36570.8472,buy
2023-11-09 23:07:48,36572.05,36570.7888,buy
2023-11-09 23:07:49,36575.55,36570.7884,buy
2023-11-09 23:07:50,36576.29,36570.7624,buy
2023-11-09 23:07:51,36580.52,36570.906,buy
2023-11-09 23:07:52,36580.93,36571.065599999994,buy
2023-11-09 23:07:53,36581.09,36571.2316,buy
2023-11-09 23:07:54,36581.09,36571.398,buy
2023-11-09 23:07:55,36581.1,36571.644,buy
2023-11-09 23:07:56,36577.96,36571.844,buy
2023-11-09 23:07:57,36577.95,36572.0436,buy
2023-11-09 23:07:58,36577.96,36572.452,buy
2023-11-09 23:07:59,36577.96,36572.9064,buy
2023-11-09 23:08:00,36577.95,36573.36,buy
2023-11-09 23:08:01,36577.95,36573.8136,buy
2023-11-09 23:08:02,36577.95,36574.2672,buy
2023-11-09 23:08:03,36577.95,36574.7208,buy
2023-11-09 23:08:04,36577.95,36575.1748,buy
2023-11-09 23:08:05,36577.96,36575.629199999996,buy
2023-11-09 23:08:06,36577.95,36576.0828,buy
2023-11-09 23:08:07,36577.96,36576.5372,buy
2023-11-09 23:08:08,36577.96,36576.991200000004,buy
2023-11-09 23:08:09,36577.95,36577.4448,buy
2023-11-09 23:08:10,36577.95,36577.680799999995,buy
2023-11-09 23:08:11,36577.95,36577.9168,buy
2023-11-09 23:08:12,36577.96,36578.1536,sell
2023-11-09 23:08:14,36577.94,36578.3892,sell
2023-11-09 23:08:15,36577.95,36578.4852,sell
2023-11-09 23:08:16,36577.94,36578.551199999994,sell
2023-11-09 23:08:17,36577.94,36578.448,sell
2023-11-09 23:08:19,36577.94,36578.3284,sell
2023-11-09 23:08:21,36577.94,36578.202399999995,sell
2023-11-09 23:08:22,36577.94,36578.0764,sell
